,G,W,L,W-L%,SRS,SOS,Conf W,Conf L,Home W,Home L,Away W,Away L,Tm. Points,Opp. Points,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
Abilene Christian,29,13,16,0.448,-11.86,-7.1,7,11,9,5,4,11,2009,2073,1180,721,1555,0.464,207,550,0.376,360,543,0.663,222,904,408,210,83,412,631
Air Force,33,12,21,0.364,-3.06,1,4,14,11,7,0,11,2411,2477,1335,817,1876,0.436,264,728,0.363,513,715,0.717,304,1149,494,197,57,390,594
Akron,36,27,9,0.75,3.59,-1.21,14,4,13,2,7,6,2772,2550,1440,949,2035,0.466,366,984,0.372,508,744,0.683,357,1246,517,198,118,422,653
Alabama A&M,29,2,27,0.069,-26.99,-11.09,2,16,1,9,1,18,1794,2255,1175,628,1549,0.405,125,447,0.28,411,614,0.669,299,914,326,100,50,384,526
Alabama-Birmingham,33,17,16,0.515,-1.17,-1.83,9,9,11,5,4,8,2369,2316,1330,835,1809,0.462,203,583,0.348,496,674,0.736,321,1188,503,157,160,444,527
Alabama State,31,8,23,0.258,-19.75,-10.75,6,12,6,5,1,17,2042,2305,1260,719,1834,0.392,200,674,0.297,404,634,0.637,427,1188,300,150,98,488,629
Alabama,34,19,15,0.559,11.29,7.47,10,8,11,6,5,6,2330,2200,1380,809,1909,0.424,225,710,0.317,487,746,0.653,418,1327,390,200,141,474,664
Albany (NY),35,21,14,0.6,-0.16,-4.69,10,6,11,5,9,8,2496,2301,1400,907,1941,0.467,192,516,0.372,490,647,0.757,379,1257,444,178,60,416,617
Alcorn State,32,18,14,0.563,-12.33,-10.95,13,5,11,2,6,11,2221,2175,1285,800,1866,0.429,222,669,0.332,399,612,0.652,387,1243,425,209,115,452,610
American,30,8,22,0.267,-10.3,-3.5,5,13,4,11,4,11,1845,2049,1205,692,1542,0.449,168,529,0.318,293,474,0.618,204,868,339,209,73,396,548
Appalachian State,30,9,21,0.3,-8.67,-1.6,4,14,8,6,1,14,2208,2279,1205,749,1781,0.421,251,742,0.338,459,674,0.681,339,1126,414,167,91,414,641
Arizona State,33,15,18,0.455,4.02,7.11,7,11,9,7,4,6,2593,2695,1325,888,2047,0.434,328,896,0.366,489,653,0.749,304,1075,430,194,106,344,556
Arizona,37,32,5,0.865,18.25,7.63,16,2,15,1,9,1,2833,2440,1480,977,2048,0.477,244,625,0.39,635,830,0.765,380,1358,501,201,119,413,625
Arkansas-Little Rock,32,15,17,0.469,-6.07,-3.8,6,12,9,6,4,9,2188,2185,1290,775,1749,0.443,207,599,0.346,431,582,0.741,305,1058,379,183,120,412,591
Arkansas-Pine Bluff,32,7,25,0.219,-22.81,-10.28,6,12,6,6,1,19,1977,2320,1305,695,1725,0.403,208,621,0.335,379,581,0.652,335,1013,334,279,93,578,718
Arkansas State,32,20,12,0.625,0.87,-2.1,11,7,12,1,7,9,2346,2211,1285,826,1792,0.461,220,579,0.38,474,743,0.638,352,1169,397,172,83,414,652
Arkansas  ,36,26,10,0.722,14.04,8.6,12,6,15,3,6,5,2855,2659,1440,997,2165,0.461,233,638,0.365,628,825,0.761,401,1298,497,278,170,428,739
Army,32,13,19,0.406,-5.84,-4.1,6,12,9,8,4,10,2324,2340,1295,842,1906,0.442,291,825,0.353,349,533,0.655,317,1213,520,178,61,483,620
Auburn,32,18,14,0.563,8.17,7.33,7,11,10,5,6,6,2573,2546,1290,861,1969,0.437,289,789,0.366,562,836,0.672,369,1171,416,234,162,434,668
Austin Peay,30,11,19,0.367,-11,-2.32,7,9,5,8,4,11,2331,2515,1215,806,1718,0.469,227,640,0.355,492,695,0.708,245,913,324,171,73,373,547
Ball State,34,21,13,0.618,-1.45,-3.57,11,7,11,5,7,7,2677,2567,1380,929,2014,0.461,319,841,0.379,500,696,0.718,335,1281,529,203,118,496,658
Baylor  ,35,27,8,0.771,19.75,11.87,12,6,15,2,6,4,2550,2228,1400,921,1956,0.471,230,641,0.359,478,661,0.723,451,1329,544,180,166,469,617
Belmont,30,23,7,0.767,4.28,-1.69,15,1,12,1,11,4,2302,2078,1205,798,1703,0.469,306,895,0.342,400,521,0.768,254,1057,481,131,80,380,531
Bethune-Cookman,32,10,22,0.313,-19.44,-11.21,6,10,7,7,2,13,2275,2490,1315,840,2022,0.415,228,712,0.32,367,554,0.662,397,1135,448,245,96,413,644
Binghamton,32,12,20,0.375,-11.99,-5.79,3,13,7,7,4,13,2175,2270,1285,768,1757,0.437,248,685,0.362,391,555,0.705,251,1055,410,167,78,397,545
Boise State,32,20,12,0.625,5.52,2.72,12,6,11,3,8,7,2404,2278,1280,811,1802,0.45,253,726,0.348,529,743,0.712,309,1139,387,158,77,409,662
Boston College,32,9,23,0.281,2.2,8.08,2,16,8,10,0,9,2320,2508,1280,843,1880,0.448,256,685,0.374,378,556,0.68,292,1119,473,179,87,467,597
Boston University,32,18,14,0.563,-2.43,-3.66,12,6,11,5,6,9,2339,2264,1300,817,1844,0.443,274,773,0.354,431,619,0.696,311,1141,449,265,81,444,610
Bowling Green State,32,13,19,0.406,-6,-2,7,11,10,7,3,12,2355,2453,1295,832,1957,0.425,220,644,0.342,471,706,0.667,353,1153,390,221,87,408,623
Bradley,33,13,20,0.394,-2.84,2.94,7,11,8,7,3,10,2163,2333,1325,731,1722,0.425,217,609,0.356,484,719,0.673,297,1156,372,203,118,499,672
Brigham Young,34,22,12,0.647,8.22,1.87,12,6,14,4,5,4,2741,2525,1360,937,2057,0.456,230,668,0.344,637,869,0.733,363,1418,534,224,156,469,657
Brown,30,13,17,0.433,-8.55,-4.08,4,10,9,7,4,8,2275,2338,1200,735,1660,0.443,244,665,0.367,561,739,0.759,275,933,399,228,56,430,597
Bryant,32,12,20,0.375,-9.69,-5.43,9,9,9,5,2,15,2373,2478,1315,839,1917,0.438,237,701,0.338,458,636,0.72,345,1148,460,218,69,428,680
Bucknell  ,35,26,9,0.743,5.89,-2.48,15,3,14,2,9,6,2669,2376,1400,942,1961,0.48,286,754,0.379,497,730,0.681,302,1203,510,252,134,466,655
Buffalo,32,17,15,0.531,0.92,-1.01,11,7,8,4,8,7,2486,2375,1285,877,1945,0.451,240,727,0.33,492,711,0.692,385,1295,459,181,127,453,735
Butler  ,34,25,9,0.735,17.7,10.23,12,6,13,3,7,4,2595,2341,1370,906,1898,0.477,261,714,0.366,522,704,0.741,287,1091,453,206,96,346,640
Cal Poly,31,11,20,0.355,-10.71,-4.22,6,10,6,6,5,11,2082,2242,1250,726,1800,0.403,258,758,0.34,372,534,0.697,300,1003,322,162,113,333,574
Cal State Bakersfield,35,25,10,0.714,3.21,-1.94,12,2,12,1,11,6,2502,2235,1425,895,2035,0.44,229,652,0.351,483,755,0.64,433,1349,507,286,137,519,794
Cal State Fullerton,32,17,15,0.531,-7.55,-6.85,10,6,12,4,4,8,2351,2280,1315,821,1850,0.444,196,631,0.311,513,747,0.687,341,1196,387,223,117,465,666
Cal State Northridge,30,11,19,0.367,-8.34,-4.13,7,9,7,7,4,8,2341,2440,1200,806,1747,0.461,145,415,0.349,584,801,0.729,295,1052,411,207,90,399,638
UC-Davis  ,36,23,13,0.639,-5.21,-4.68,11,5,11,0,6,9,2525,2506,1455,873,2008,0.435,221,635,0.348,558,828,0.674,364,1280,461,202,118,513,688
UC-Irvine,36,21,15,0.583,0.18,-2.7,12,4,11,2,8,9,2514,2331,1450,915,2062,0.444,265,734,0.361,419,611,0.686,402,1429,460,176,154,481,748
UC-Riverside,29,8,21,0.276,-11.39,-3.87,5,11,5,8,3,12,1895,2016,1165,689,1671,0.412,173,553,0.313,344,495,0.695,264,1011,338,198,88,387,572
UC-Santa Barbara,28,6,22,0.214,-13.49,-2,4,12,5,8,1,12,1701,1987,1125,622,1651,0.377,154,531,0.29,303,478,0.634,356,1028,338,148,59,341,502
University of California,34,21,13,0.618,11.11,6.34,10,8,15,4,3,6,2316,2154,1380,807,1911,0.422,226,664,0.34,476,720,0.661,394,1323,409,165,155,428,656
Campbell,37,19,18,0.514,-9.68,-7.59,7,11,11,8,6,9,2653,2605,1490,909,1992,0.456,294,798,0.368,541,720,0.751,292,1219,432,244,151,476,662
Canisius,34,18,16,0.529,-2.82,-3.5,10,10,7,7,9,8,2665,2642,1370,943,2066,0.456,309,832,0.371,470,639,0.736,364,1120,601,230,64,446,659
Central Arkansas,32,8,24,0.25,-13.04,-3.76,7,11,5,6,3,16,2395,2692,1295,836,1910,0.438,230,613,0.375,493,687,0.718,337,1151,465,178,84,446,606
Central Connecticut State,29,6,23,0.207,-17.51,-7.68,4,14,3,9,3,14,1827,2112,1170,675,1602,0.421,146,418,0.349,331,534,0.62,332,966,341,166,68,413,539
Central Florida,36,24,12,0.667,9.58,3.69,11,7,15,3,6,6,2414,2202,1445,825,1898,0.435,263,748,0.352,501,758,0.661,389,1471,400,144,145,525,548
Central Michigan,32,16,16,0.5,-5.76,-2.63,6,12,10,5,5,9,2826,2807,1295,912,2153,0.424,399,1115,0.358,603,762,0.791,364,1244,362,181,93,362,612
Charleston Southern,31,12,19,0.387,-12.28,-6.21,7,11,9,6,3,12,2304,2343,1255,824,1868,0.441,228,669,0.341,428,643,0.666,336,1092,341,176,89,358,620
Charlotte,30,13,17,0.433,-5.24,-0.93,7,11,10,5,3,9,2295,2407,1205,800,1803,0.444,237,630,0.376,458,614,0.746,224,979,361,190,94,366,578
Chattanooga,31,19,12,0.613,1.1,-2.08,10,8,11,3,7,7,2314,2132,1245,801,1718,0.466,231,667,0.346,481,677,0.71,322,1005,377,241,145,413,570
Chicago State,32,6,26,0.188,-16.67,-0.19,1,13,3,7,2,17,2089,2511,1300,739,1923,0.384,212,681,0.311,399,569,0.701,344,1123,360,215,68,440,616
Cincinnati  ,36,30,6,0.833,18.43,5.49,16,2,18,0,8,3,2674,2208,1450,969,2116,0.458,264,764,0.346,472,688,0.686,437,1328,557,261,173,361,566
Citadel,33,12,21,0.364,-12.86,-2.93,4,14,8,8,3,12,2964,3121,1335,980,2357,0.416,397,1165,0.341,607,802,0.757,448,1232,561,306,85,473,737
Clemson,33,17,16,0.515,13.22,9.98,6,12,11,6,3,7,2468,2361,1325,871,1939,0.449,239,669,0.357,487,666,0.731,365,1124,414,235,130,354,501
Cleveland State,31,9,22,0.29,-6.73,-1.53,5,13,5,6,2,14,2083,2222,1260,745,1838,0.405,219,709,0.309,374,541,0.691,339,1024,327,221,94,405,636
Coastal Carolina,39,20,19,0.513,-3.94,-1.48,10,8,15,6,3,12,2833,2858,1570,1021,2416,0.423,318,963,0.33,473,719,0.658,480,1571,467,237,109,508,709
Colgate,32,10,22,0.313,-8.47,-3.6,8,10,4,8,6,12,2145,2273,1305,745,1693,0.44,271,732,0.37,384,567,0.677,263,1037,414,164,82,470,603
College of Charleston,35,25,10,0.714,3.99,-0.19,14,4,12,2,10,5,2416,2260,1405,804,1862,0.432,220,670,0.328,588,799,0.736,302,1194,355,194,117,364,604
Colorado State,36,24,12,0.667,6.03,2.17,13,5,15,5,7,5,2611,2447,1440,879,2070,0.425,257,758,0.339,596,815,0.731,409,1374,397,218,123,392,618
Colorado,34,19,15,0.559,9.12,6,8,10,13,4,4,9,2568,2455,1370,888,1993,0.446,250,718,0.348,542,770,0.704,403,1276,474,172,146,410,632
Columbia,27,11,16,0.407,-5.67,-3.13,5,9,7,6,4,10,1940,1964,1090,700,1603,0.437,211,584,0.361,329,465,0.708,273,941,418,190,79,347,506
Connecticut,33,16,17,0.485,7.23,6.61,9,9,8,6,4,8,2220,2189,1330,778,1809,0.43,223,628,0.355,441,619,0.712,336,1209,432,146,177,402,575
Coppin State,32,8,24,0.25,-21.51,-8.01,7,9,5,6,3,16,2119,2521,1290,705,1846,0.382,225,708,0.318,484,745,0.65,367,1115,335,182,72,440,664
Cornell,29,8,21,0.276,-8.4,-1.55,4,10,3,8,4,12,2074,2238,1165,746,1646,0.453,244,720,0.339,338,484,0.698,219,976,417,150,78,419,529
Creighton  ,35,25,10,0.714,17.27,8.95,10,8,13,4,7,4,2864,2549,1400,1078,2137,0.504,304,766,0.397,404,592,0.682,289,1223,598,213,102,435,582
Dartmouth,27,7,20,0.259,-11.15,-3.45,4,10,3,9,4,11,1812,2020,1085,631,1463,0.431,199,565,0.352,351,495,0.709,249,917,301,124,48,401,493
Davidson,32,17,15,0.531,6.45,4.26,8,10,8,5,5,7,2362,2292,1290,814,1861,0.437,292,856,0.341,442,587,0.753,285,1149,499,163,106,390,583
Dayton  ,32,24,8,0.75,12.98,4.27,15,3,15,1,7,3,2428,2126,1285,820,1763,0.465,258,671,0.385,530,768,0.69,277,1097,500,249,128,376,601
Delaware State,32,10,22,0.313,-18.81,-9.37,7,9,4,7,6,14,2186,2399,1295,782,1865,0.419,263,727,0.362,359,545,0.659,348,1057,429,177,89,436,608
Delaware,33,13,20,0.394,-9.97,-1.42,5,13,9,5,3,12,2157,2381,1325,775,1838,0.422,196,643,0.305,411,599,0.686,322,1159,385,176,102,396,625
Denver,30,16,14,0.533,-2.99,-4.19,8,8,8,5,7,8,2275,2239,1210,811,1684,0.482,223,555,0.402,428,583,0.734,273,1058,452,150,64,404,603
DePaul,32,9,23,0.281,2.09,7.78,2,16,8,10,1,9,2206,2388,1285,775,1804,0.43,184,564,0.326,472,642,0.735,339,1057,366,213,92,451,635
Detroit Mercy,31,8,23,0.258,-10.72,-1.62,6,12,5,9,3,13,2387,2630,1255,830,1867,0.445,251,675,0.372,476,717,0.664,320,1036,398,203,78,451,741
Drake,31,7,24,0.226,-4.71,1.91,5,13,6,9,1,11,2208,2390,1255,760,1856,0.409,270,782,0.345,418,553,0.756,311,1070,404,188,75,389,563
Drexel,32,9,23,0.281,-7.43,-2.56,3,15,5,8,4,14,2397,2508,1300,865,1987,0.435,256,741,0.345,411,617,0.666,379,1177,470,187,98,425,644
Duke  ,37,28,9,0.757,21.56,10.91,11,7,15,1,4,6,2991,2597,1480,1019,2144,0.475,311,822,0.378,642,842,0.762,390,1341,484,226,172,421,675
Duquesne,32,10,22,0.313,-3.06,0.69,3,15,8,10,1,10,2256,2376,1280,785,1835,0.428,226,677,0.334,460,680,0.676,343,1167,401,157,127,454,593
East Carolina,33,15,18,0.455,-0.49,1.33,6,12,12,5,1,11,2088,2148,1320,716,1797,0.398,214,668,0.32,442,673,0.657,370,1252,394,168,171,459,550
East Tennessee State  ,35,27,8,0.771,7.31,-2.11,14,4,13,2,8,5,2782,2438,1415,960,1967,0.488,265,693,0.382,597,850,0.702,357,1269,516,293,162,519,698
Eastern Illinois,29,14,15,0.483,-5.35,-5.05,6,10,8,6,6,9,2169,2083,1195,772,1852,0.417,259,696,0.372,366,501,0.731,348,1081,444,198,119,370,559
Eastern Kentucky,31,12,19,0.387,-8.65,-2.44,5,11,8,6,3,12,2197,2330,1265,750,1751,0.428,235,733,0.321,462,655,0.705,286,1018,422,185,113,432,619
Eastern Michigan,33,16,17,0.485,-0.18,0.16,7,11,10,6,5,10,2566,2409,1330,918,2046,0.449,211,616,0.343,519,716,0.725,420,1201,443,317,144,399,704
Eastern Washington,34,22,12,0.647,-2.77,-4.43,13,5,15,1,6,10,2695,2592,1410,947,1975,0.479,281,741,0.379,520,675,0.77,309,1196,421,158,162,415,679
Elon,32,18,14,0.563,0.24,-1.39,10,8,10,4,6,8,2403,2292,1310,850,1911,0.445,308,868,0.355,395,577,0.685,291,1209,466,165,73,374,532
Evansville,33,16,17,0.485,1.45,2.42,6,12,13,4,2,9,2288,2261,1335,800,1762,0.454,127,347,0.366,561,787,0.713,298,1136,442,172,99,389,659
Fairfield,31,16,15,0.516,-4.75,-3.85,11,9,7,6,8,8,2251,2279,1250,822,1859,0.442,262,782,0.335,345,506,0.682,275,1115,464,166,92,416,567
Fairleigh Dickinson,30,11,19,0.367,-9.28,-5.31,9,9,7,4,3,14,2183,2250,1205,754,1713,0.44,201,606,0.332,474,620,0.765,291,993,366,189,78,398,637
Florida A&M,30,7,23,0.233,-20.88,-11.85,5,11,4,10,3,11,2153,2365,1220,762,1800,0.423,187,538,0.348,442,671,0.659,304,1047,379,197,99,407,568
Florida Atlantic,30,10,20,0.333,-7.95,-1.98,6,12,5,9,5,8,2108,2221,1215,756,1838,0.411,204,639,0.319,392,558,0.703,316,1066,369,171,93,348,570
Florida Gulf Coast  ,34,26,8,0.765,2.26,-3.42,12,2,16,3,10,3,2701,2356,1370,1007,2017,0.499,221,636,0.347,466,664,0.702,379,1269,527,207,116,421,635
Florida International,31,7,24,0.226,-8.1,-3.27,3,15,6,9,1,13,2178,2282,1270,805,1773,0.454,181,545,0.332,387,516,0.75,315,1051,346,185,67,413,570
Florida State  ,35,26,9,0.743,18.87,8.87,12,6,18,0,3,6,2873,2523,1400,1036,2146,0.483,233,671,0.347,568,824,0.689,409,1324,511,259,180,415,684
Florida  ,36,27,9,0.75,22.4,11.01,14,4,9,1,8,4,2804,2394,1455,953,2118,0.45,278,776,0.358,620,851,0.729,416,1331,450,272,167,431,661
Fordham,32,13,19,0.406,-1.97,1.36,7,11,8,9,5,8,2090,2167,1300,741,1783,0.416,264,791,0.334,344,474,0.726,261,913,429,314,91,418,611
Fresno State,33,20,13,0.606,4.37,2.31,11,7,13,2,6,10,2426,2315,1350,852,1872,0.455,209,593,0.352,513,763,0.672,314,1175,414,277,127,444,718
Furman,35,23,12,0.657,1.46,-3.75,14,4,11,3,12,8,2590,2319,1410,918,1941,0.473,319,828,0.385,435,624,0.697,317,1211,524,245,82,451,613
Gardner-Webb,33,19,14,0.576,-3.08,-5.71,11,7,9,5,8,8,2546,2319,1345,913,1905,0.479,209,552,0.379,511,819,0.624,372,1259,486,291,118,474,670
George Mason,34,20,14,0.588,3.01,1.28,9,9,10,7,7,5,2519,2437,1385,879,1962,0.448,182,542,0.336,579,775,0.747,381,1370,398,169,96,440,570
George Washington,35,20,15,0.571,2.37,2.11,10,8,14,3,5,8,2447,2438,1400,821,1938,0.424,276,743,0.371,529,710,0.745,394,1279,466,192,136,453,541
Georgetown,32,14,18,0.438,11.18,9.31,5,13,9,8,3,7,2369,2309,1290,808,1752,0.461,206,590,0.349,547,746,0.733,305,1142,480,175,147,454,672
Georgia Southern,33,18,15,0.545,-3.63,-2.83,11,7,10,4,6,11,2492,2420,1325,841,1909,0.441,303,837,0.362,507,763,0.664,320,1147,342,224,102,388,641
Georgia State,33,20,13,0.606,-0.33,-2.17,12,6,11,3,6,9,2442,2312,1325,885,1888,0.469,246,690,0.357,426,658,0.647,334,1174,399,236,140,463,673
Georgia Tech,37,21,16,0.568,7.82,8.21,8,10,16,4,3,10,2496,2472,1485,910,2079,0.438,171,516,0.331,505,740,0.682,356,1330,570,245,221,494,592
Georgia,34,19,15,0.559,11.13,10.28,9,9,12,6,5,7,2435,2393,1370,836,1903,0.439,175,538,0.325,588,777,0.757,330,1259,429,182,126,444,632
Gonzaga  ,39,37,2,0.949,25.26,4.13,17,1,15,1,10,0,3222,2398,1560,1149,2280,0.504,286,749,0.382,638,890,0.717,378,1587,595,265,183,448,660
Grambling,33,16,17,0.485,-17.29,-11.89,10,8,11,2,4,12,2361,2412,1340,841,1943,0.433,184,581,0.317,495,747,0.663,398,1108,368,292,76,450,658
Grand Canyon,31,22,9,0.71,-0.16,-4.22,11,3,15,3,5,6,2282,2103,1250,790,1812,0.436,205,619,0.331,497,747,0.665,335,1166,423,233,79,397,539
Green Bay,32,18,14,0.563,-2.77,-2.83,12,6,10,3,7,9,2565,2479,1295,913,2061,0.443,197,612,0.322,542,787,0.689,387,1312,446,247,133,448,632
Hampton,31,14,17,0.452,-13.23,-9.92,11,5,9,4,5,11,2149,2219,1250,751,1844,0.407,196,620,0.316,451,633,0.712,371,1143,364,152,113,435,633
Hartford,32,9,23,0.281,-15.85,-5.56,4,12,6,8,3,15,2136,2465,1295,730,1814,0.402,263,777,0.338,413,591,0.699,292,1046,367,228,118,462,603
Harvard,28,18,10,0.643,2.3,-2.24,10,4,11,3,7,5,2012,1842,1120,699,1564,0.447,229,645,0.355,385,518,0.743,275,1005,403,176,133,359,531
Hawaii,30,14,16,0.467,-6.19,-4.92,8,8,11,8,3,5,2042,2048,1210,698,1650,0.423,214,658,0.325,432,604,0.715,287,966,418,150,57,414,570
