Rank,Name,GM,W-L,Fouls,PFPG,DQ
1,Villanova,34,31-3,483,14.2,3
2,SMU,34,30-4,490,14.4,5
3,Saint Mary's (CA),32,28-4,472,14.8,7
4,Western Ky.,32,15-17,475,14.8,3
5,Notre Dame,34,25-9,505,14.9,4
6,Michigan,35,24-11,529,15.1,10
7,Clemson,32,17-15,489,15.3,13
8,UNI,30,14-16,464,15.5,8
9,George Washington,33,19-14,512,15.5,4
10,UCF,32,21-11,497,15.5,9
11,Miami (FL),32,21-11,498,15.6,7
12,Yale,29,18-11,454,15.7,6
13,Louisiana Tech,33,23-10,519,15.7,5
14,Wisconsin,34,25-9,535,15.7,5
15,Purdue,32,25-7,504,15.8,9
16,New Hampshire,32,20-12,506,15.8,11
17,Vermont,34,29-5,539,15.9,9
18,Southern California,33,24-9,525,15.9,12
19,Iowa St.,33,23-10,527,16,8
20,Cincinnati,34,29-5,543,16,3
21,UAB,33,17-16,528,16,8
22,Oregon,34,29-5,545,16,8
23,Syracuse,32,18-14,514,16.1,2
24,Holy Cross,32,15-17,516,16.1,11
25,Princeton,29,23-6,468,16.1,6
26,Saint Peter's,32,19-13,517,16.2,5
27,Washington St.,31,13-18,502,16.2,4
28,Virginia,32,22-10,520,16.3,9
29,Saint Francis (PA),32,16-16,521,16.3,6
30,Virginia Tech,32,22-10,525,16.4,7
31,Georgia Tech,32,17-15,525,16.4,5
32,Gonzaga,33,32-1,543,16.5,12
33,UCLA,33,29-4,543,16.5,11
34,Texas A&M,31,16-15,511,16.5,8
35,Creighton,34,25-9,563,16.6,6
36,UNC Asheville,32,23-9,531,16.6,12
37,Vanderbilt,34,19-15,565,16.6,10
38,Elon,32,18-14,532,16.6,4
39,Youngstown St.,34,13-21,567,16.7,15
40,South Dakota St.,34,18-16,567,16.7,11
41,Nevada,34,28-6,567,16.7,10
42,Memphis,32,19-13,534,16.7,6
43,East Carolina,33,15-18,551,16.7,6
44,Pittsburgh,33,16-17,551,16.7,8
45,North Dakota St.,30,19-11,501,16.7,6
46,Utah,31,20-11,520,16.8,12
47,USC Upstate,32,17-15,537,16.8,14
48,George Mason,33,20-13,555,16.8,7
49,Northeastern,31,15-16,522,16.8,8
50,Lehigh,32,20-12,539,16.8,12
51,UNLV,32,21-Nov,539,16.8,10
52,Minnesota,33,24-9,557,16.9,16
53,Arizona St.,33,15-18,558,16.9,16
54,Arizona,34,30-4,577,17,7
55,Southern Miss.,31,22-Sep,527,17,18
56,Binghamton,32,20-Dec,545,17,7
57,Loyola Chicago,32,18-14,545,17,10
58,Hofstra,32,15-17,545,17,11
59,Toledo,33,17-16,564,17.1,17
60,Mercer,32,15-17,547,17.1,9
61,Col. of Charleston,34,25-9,582,17.1,7
62,Providence,32,20-12,548,17.1,8
63,Pepperdine,31,22-Sep,531,17.1,11
64,Lafayette,30,21-Sep,515,17.2,6
65,Radford,32,14-18,550,17.2,6
66,Presbyterian,30,25-May,519,17.3,8
67,San Diego St.,33,19-14,572,17.3,15
68,Texas Southern,34,23-11,590,17.4,19
69,Colorado St.,34,23-11,590,17.4,12
70,N.C. Central,33,25-8,573,17.4,10
71,Oakland,32,24-8,557,17.4,16
72,High Point,31,15-16,540,17.4,9
73,UConn,33,16-17,575,17.4,16
74,TCU,34,19-15,593,17.4,6
75,La.-Monroe,33,24-Sep,576,17.5,13
76,Texas Tech,32,18-14,561,17.5,11
77,New Orleans,31,20-11,544,17.5,10
78,Ohio St.,32,17-15,562,17.6,14
79,Maine,32,25-Jul,562,17.6,10
80,Portland,33,22-Nov,582,17.6,15
81,Troy,36,22-14,635,17.6,9
82,Northern Ky.,34,24-10,601,17.7,9
83,Baylor,32,25-7,566,17.7,9
84,Albany (NY),34,21-13,602,17.7,17
85,Missouri St.,33,17-16,585,17.7,10
86,UT Martin,33,21-12,585,17.7,7
87,Illinois St.,33,27-6,585,17.7,10
88,Kansas St.,33,20-13,585,17.7,10
89,Saint Joseph's,31,20-Nov,550,17.7,8
90,Ohio,31,20-11,550,17.7,12
91,Texas St.,33,20-13,586,17.8,9
92,Rutgers,33,15-18,586,17.8,7
93,Weber St.,32,19-13,569,17.8,16
94,Belmont,28,22-6,498,17.8,10
95,North Carolina,34,27-7,606,17.8,11
96,Oral Roberts,30,22-Aug,535,17.8,15
97,Iowa,32,18-14,571,17.8,3
98,Texas,33,22-Nov,589,17.8,13
99,Furman,32,21-11,572,17.9,5
100,UC Santa Barbara,28,22-Jun,502,17.9,6
101,Penn,28,13-15,502,17.9,9
102,Air Force,33,21-Dec,594,18,16
103,Mt. St. Mary's,34,19-15,612,18,7
104,Longwood,30,24-Jun,540,18,12
105,Southern Ill.,33,17-16,595,18,12
106,Fort Wayne,31,19-12,559,18,9
107,Duke,35,27-8,632,18.1,10
108,UNCG,34,25-9,614,18.1,14
109,Penn St.,33,15-18,596,18.1,10
110,Campbell,34,17-17,615,18.1,10
111,Jacksonville St.,34,20-14,615,18.1,24
112,Tulsa,32,15-17,579,18.1,10
113,Middle Tenn.,34,30-4,616,18.1,4
114,Kansas,32,28-4,580,18.1,17
115,Alabama A&M,29,27-Feb,526,18.1,9
116,Akron,34,26-8,617,18.1,13
117,Coastal Caro.,33,16-17,599,18.2,15
118,Illinois,32,18-14,581,18.2,3
119,Temple,32,16-16,581,18.2,10
120,Winthrop,32,26-6,583,18.2,9
121,Davidson,32,17-15,583,18.2,14
122,Drake,31,24-Jul,565,18.2,5
123,Austin Peay,30,19-Nov,547,18.2,15
124,Cornell,29,21-Aug,529,18.2,10
125,William & Mary,31,17-14,566,18.3,10
126,NC State,32,15-17,585,18.3,13
127,Old Dominion,31,19-12,567,18.3,10
128,Dartmouth,27,20-Jul,494,18.3,7
129,American,30,22-Aug,549,18.3,18
130,Niagara,33,23-Oct,604,18.3,18
131,Milwaukee,35,24-Nov,641,18.3,13
132,Sacramento St.,31,13-18,568,18.3,18
133,Fairfield,30,16-14,550,18.3,11
134,Chattanooga,31,19-12,570,18.4,3
135,Marshall,35,20-15,644,18.4,21
136,Richmond,32,20-12,589,18.4,8
137,Colorado,33,19-14,608,18.4,8
138,Northern Ariz.,32,23-Sep,590,18.4,9
139,FIU,31,24-Jul,572,18.5,14
140,Little Rock,32,15-17,591,18.5,10
141,New Mexico St.,33,28-5,610,18.5,14
142,Cal Poly,31,20-Nov,574,18.5,17
143,Bucknell,34,26-8,630,18.5,6
144,Navy,32,16-16,594,18.6,16
145,Wright St.,32,20-12,594,18.6,14
146,FGCU,33,26-7,613,18.6,9
147,Florida,32,24-8,595,18.6,9
148,Maryland,32,24-8,595,18.6,8
149,Seton Hall,32,21-11,595,18.6,10
150,Central Conn. St.,29,23-Jun,540,18.6,14
151,Nebraska,31,19-Dec,578,18.6,13
152,Dayton,31,24-7,578,18.6,2
153,Idaho St.,31,26-May,578,18.6,12
154,Duquesne,32,22-Oct,597,18.7,15
155,Boston College,32,23-Sep,597,18.7,14
156,Wofford,33,16-17,616,18.7,10
157,La Salle,30,15-15,560,18.7,13
158,Santa Clara,33,17-16,617,18.7,21
159,Columbia,27,16-Nov,506,18.7,7
160,Xavier,34,21-13,638,18.8,11
161,Houston,31,21-10,582,18.8,19
162,North Florida,34,15-19,639,18.8,23
163,Western Mich.,32,16-16,602,18.8,8
164,Valparaiso,32,24-8,602,18.8,10
165,Colgate,32,22-Oct,603,18.8,8
166,Hartford,32,23-Sep,604,18.9,18
167,Jacksonville,32,17-15,605,18.9,24
168,Georgia,33,19-14,624,18.9,17
169,Ill.-Chicago,33,15-18,624,18.9,17
170,Wichita St.,34,30-4,643,18.9,2
171,North Texas,30,22-Aug,568,18.9,10
172,Butler,31,23-8,587,18.9,9
173,Central Ark.,32,24-Aug,606,18.9,10
174,Louisiana,33,21-12,625,18.9,19
175,UT Arlington,33,25-8,625,18.9,8
176,Harvard,28,18-10,531,19,9
177,Florida A&M,30,23-Jul,569,19,14
178,Seattle U,30,13-17,569,19,16
179,Delaware,33,13-20,626,19,12
180,Hawaii,30,14-16,570,19,10
181,Stetson,32,21-Nov,608,19,14
182,Delaware St.,32,22-Oct,608,19,14
183,Fla. Atlantic,30,20-Oct,570,19,11
184,Howard,35,24-Nov,666,19,19
185,Northwestern,34,23-11,647,19,18
186,California,33,21-12,628,19,17
187,Portland St.,31,15-16,590,19,16
188,Utah St.,31,14-17,590,19,15
189,Boston U.,32,18-14,610,19.1,15
190,Alcorn,32,18-14,610,19.1,5
191,Kent St.,35,22-13,668,19.1,12
192,Oregon St.,32,27-May,611,19.1,11
193,Central Mich.,32,16-16,612,19.1,19
194,Liberty,32,19-13,612,19.1,14
195,Kennesaw St.,32,14-18,613,19.2,12
196,Fordham,32,13-19,613,19.2,22
197,Samford,34,19-15,652,19.2,14
198,Iona,34,22-12,652,19.2,10
199,LSU,31,21-Oct,595,19.2,10
200,UMBC,30,18-12,576,19.2,12
201,South Carolina St.,31,20-Nov,596,19.2,7
202,Rice,33,22-11,635,19.2,13
203,Southern U.,33,15-18,635,19.2,13
204,Houston Baptist,30,17-13,578,19.3,15
205,Chicago St.,32,26-Jun,617,19.3,18
206,Sacred Heart,32,13-19,617,19.3,10
207,Omaha,32,18-14,617,19.3,11
208,Loyola Maryland,31,15-16,598,19.3,8
209,Kentucky,34,29-5,656,19.3,11
210,South Fla.,30,23-Jul,579,19.3,13
211,Nicholls St.,31,14-17,599,19.3,13
212,NJIT,31,20-Nov,599,19.3,20
213,Charlotte,30,13-17,580,19.3,9
214,South Dakota,33,22-11,638,19.3,18
215,Southeastern La.,32,16-16,619,19.3,15
216,Northern Ill.,32,15-17,619,19.3,11
217,UTEP,32,15-17,619,19.3,33
218,Eastern Ill.,29,14-15,561,19.3,27
219,UC Davis,34,22-12,658,19.4,20
220,San Diego,31,13-18,600,19.4,12
221,Stony Brook,31,18-13,600,19.4,9
222,San Francisco,32,20-12,620,19.4,6
223,Oklahoma,31,20-Nov,601,19.4,14
224,Marquette,31,19-12,601,19.4,18
225,Saint Louis,33,21-Dec,640,19.4,16
226,Army West Point,32,13-19,621,19.4,12
227,Northern Colo.,29,18-Nov,563,19.4,15
228,Florida St.,33,25-8,641,19.4,6
229,BYU,33,22-11,641,19.4,15
230,Louisville,32,24-8,623,19.5,12
231,Bowling Green,32,13-19,623,19.5,14
232,Stanford,31,14-17,604,19.5,15
233,UTSA,33,14-19,643,19.5,20
234,Mississippi Val.,32,25-Jul,624,19.5,7
235,Western Ill.,28,20-Aug,546,19.5,17
236,Southeast Mo. St.,33,15-18,644,19.5,22
237,Canisius,33,18-15,644,19.5,10
238,Ball St.,33,21-12,644,19.5,20
239,Utah Valley,31,15-16,606,19.5,12
240,Northwestern St.,29,13-16,568,19.6,10
241,UMES,34,14-20,666,19.6,16
242,Quinnipiac,31,21-Oct,608,19.6,14
243,San Jose St.,30,14-16,589,19.6,5
244,Green Bay,31,18-13,609,19.6,10
245,Siena,34,17-17,668,19.6,19
246,N.C. A&T,32,29-Mar,629,19.7,20
247,Marist,32,24-Aug,629,19.7,15
248,Ole Miss,33,20-13,649,19.7,14
249,Savannah St.,29,13-16,571,19.7,4
250,Ga. Southern,32,18-14,631,19.7,12
251,Alabama,33,19-14,651,19.7,16
252,UC Riverside,28,21-Jul,554,19.8,18
253,Rider,33,18-15,653,19.8,19
254,McNeese,29,22-Jul,574,19.8,21
255,A&M-Corpus Christi,31,20-11,614,19.8,16
256,DePaul,32,23-Sep,634,19.8,13
257,VMI,30,24-Jun,595,19.8,12
258,New Mexico,31,17-14,615,19.8,14
259,Brown,30,13-17,597,19.9,5
260,Mississippi St.,32,16-16,638,19.9,16
261,Grambling,33,16-17,658,19.9,11
262,UNCW,34,29-5,679,20,21
263,ETSU,34,27-7,679,20,5
264,Evansville,33,16-17,660,20,21
265,Eastern Ky.,31,19-Dec,620,20,16
266,Murray St.,33,16-17,661,20,16
267,LIU Brooklyn,32,20-12,641,20,24
268,Charleston So.,31,19-Dec,621,20,7
269,Long Beach St.,34,15-19,682,20.1,18
270,Eastern Wash.,33,22-11,662,20.1,21
271,Morgan St.,30,14-16,602,20.1,15
272,Miami (OH),32,21-Nov,643,20.1,20
273,Wake Forest,32,19-13,643,20.1,10
274,Denver,30,16-14,603,20.1,15
275,Indiana,33,18-15,664,20.1,20
276,Drexel,32,23-Sep,645,20.2,24
277,Bethune-Cookman,32,22-Oct,645,20.2,19
278,James Madison,33,23-Oct,668,20.2,13
279,Jackson St.,32,14-18,648,20.3,19
280,Washington,31,22-Sep,628,20.3,17
281,Missouri,32,24-Aug,649,20.3,20
282,Michigan St.,33,19-14,670,20.3,14
283,Gardner-Webb,33,19-14,670,20.3,10
284,Alabama St.,31,23-Aug,630,20.3,10
285,Loyola Marymount,30,15-15,610,20.3,19
286,Robert Morris,33,14-19,671,20.3,15
287,Georgia St.,32,20-12,651,20.3,23
288,Bradley,33,13-20,672,20.4,17
289,South Ala.,32,14-18,653,20.4,17
290,Arkansas St.,32,20-12,653,20.4,17
291,IUPUI,32,14-18,655,20.5,11
292,Cleveland St.,31,22-Sep,636,20.5,14
293,VCU,34,26-8,698,20.5,14
294,Wagner,30,16-14,616,20.5,16
295,Monmouth,33,27-6,678,20.5,10
296,West Virginia,34,26-8,699,20.6,4
297,Arkansas,34,25-9,700,20.6,10
298,Hampton,30,14-16,619,20.6,17
299,Western Caro.,32,23-Sep,662,20.7,16
300,South Carolina,32,22-10,665,20.8,18
301,Towson,33,20-13,686,20.8,14
302,Cal St. Fullerton,31,17-14,645,20.8,12
303,Norfolk St.,33,17-16,687,20.8,29
304,St. John's (NY),33,14-19,688,20.8,20
305,North Dakota,31,22-9,647,20.9,25
306,Rhode Island,33,24-9,689,20.9,9
307,Tulane,31,25-Jun,648,20.9,16
308,Pacific,33,22-Nov,690,20.9,22
309,UC Irvine,35,21-14,732,20.9,18
310,Boise St.,30,19-11,628,20.9,13
311,Tennessee,32,16-16,670,20.9,14
312,St. Bonaventure,32,20-12,671,21,24
313,Auburn,32,18-14,672,21,8
314,Georgetown,32,14-18,672,21,12
315,Tennessee Tech,32,20-Dec,675,21.1,22
316,Tennessee St.,30,17-13,633,21.1,25
317,Morehead St.,30,14-16,634,21.1,15
318,Prairie View,33,13-20,700,21.2,16
319,Coppin St.,33,25-Aug,700,21.2,27
320,Fairleigh Dickinson,30,19-Nov,637,21.2,22
321,Bryant,32,20-Dec,680,21.3,21
322,CSUN,30,19-Nov,638,21.3,24
323,Lipscomb,33,20-13,702,21.3,16
324,Indiana St.,31,20-Nov,660,21.3,7
325,Eastern Mich.,33,16-17,705,21.4,27
326,Appalachian St.,30,21-Sep,643,21.4,19
327,Wyoming,32,18-14,686,21.4,14
328,Idaho,31,18-13,666,21.5,18
329,Lamar University,33,19-14,712,21.6,12
330,Fresno St.,32,20-12,694,21.7,23
331,St. Francis Brooklyn,31,27-Apr,673,21.7,12
332,SFA,32,18-14,700,21.9,18
333,Massachusetts,33,15-18,722,21.9,14
334,SIUE,30,24-Jun,657,21.9,19
335,Montana,32,16-16,701,21.9,20
336,Oklahoma St.,32,20-12,709,22.2,21
337,UMKC,33,17-16,734,22.2,11
338,Sam Houston St.,34,21-13,758,22.3,22
339,The Citadel,33,21-Dec,738,22.4,23
340,CSU Bakersfield,31,22-9,694,22.4,18
341,Ark.-Pine Bluff,32,25-Jul,718,22.4,13
342,Montana St.,32,16-16,732,22.9,29
343,Buffalo,32,17-15,735,23,27
344,Detroit Mercy,31,23-Aug,741,23.9,32
345,Southern Utah,33,27-Jun,803,24.3,35
346,UTRGV,32,22-Oct,780,24.4,23
347,Manhattan,32,22-Oct,793,24.8,28
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,