,Team name,Team ID,Games,PTS,PPG,OPP PTS,OPP PPG,SCR MAR,Win %,FT,FTA,FT%,FGA,FG%,3FGA,3FG%,Opp 3FG%,AST,APG,TO,TOPG,REB,RPG,OPP REB,OPP RPG,REB MAR,DREB,ST,STPG,Fouls,PFPG
0,A&M-Corpus Christi,1,31,2335,75.3,2252,72.6,2.7,64.5,504,696,72.4,1768,47.1,502,33.3,34.1,409,13.2,422,13.6,1053,34,1099,35.5,-1.5,732,280,9,614,19.8
1,Abilene Christian,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Air Force,3,33,2411,73.1,2477,75.1,-2,36.4,513,715,71.7,1876,43.6,728,36.3,36.4,494,15,396,12,1150,34.8,1135,34.4,0.5,840,197,6,594,18
3,Akron,4,34,2625,77.2,2390,70.3,6.9,76.5,470,691,68,1918,47.1,928,37.4,36,499,14.7,396,11.6,1173,34.5,1115,32.8,1.7,837,185,5.4,617,18.1
4,Alabama,5,33,2266,68.7,2129,64.5,4.2,57.6,480,739,65,1850,42.4,686,31.8,33.2,377,11.4,458,13.9,1293,39.2,1110,33.6,5.5,887,198,6,651,19.7
5,Alabama A&M,6,29,1790,61.7,2255,77.8,-16,6.9,409,614,66.6,1563,40.2,457,27.4,36.3,330,11.4,384,13.2,933,32.2,1078,37.2,-5,634,103,3.6,526,18.1
6,Alabama St.,7,31,2042,65.9,2305,74.4,-8.5,25.8,404,634,63.7,1834,39.2,674,29.7,34.3,300,9.7,488,15.7,1192,38.5,1173,37.8,0.6,765,150,4.8,630,20.3
7,Albany (NY),8,34,2441,71.8,2242,65.9,5.9,61.8,486,641,75.8,1895,46.8,495,37,34,430,12.6,404,11.9,1227,36.1,979,28.8,7.3,851,178,5.2,602,17.7
8,Alcorn,9,32,2221,69.4,2175,68,1.4,56.3,399,612,65.2,1866,42.9,669,33.2,30.6,425,13.3,452,14.1,1243,38.8,1173,36.7,2.2,856,209,6.5,610,19.1
9,American,10,30,1845,61.5,2049,68.3,-6.8,26.7,293,474,61.8,1542,44.9,529,31.8,36.8,339,11.3,396,13.2,868,28.9,996,33.2,-4.3,664,209,7,549,18.3
10,Appalachian St.,11,30,2208,73.6,2279,76,-2.4,30,459,674,68.1,1783,42,744,33.7,37.7,414,13.8,414,13.8,1126,37.5,1097,36.6,1,787,167,5.6,643,21.4
11,Arizona,12,34,2593,76.3,2225,65.4,10.8,88.2,582,768,75.8,1873,47.6,576,39.8,30.6,469,13.8,389,11.4,1250,36.8,1018,29.9,6.8,900,187,5.5,577,17
12,Arizona St.,13,33,2593,78.6,2695,81.7,-3.1,45.5,489,653,74.9,2047,43.4,896,36.6,36.4,430,13,344,10.4,1077,32.6,1311,39.7,-7.1,773,194,5.9,558,16.9
13,Ark.-Pine Bluff,14,32,1977,61.8,2320,72.5,-10.7,21.9,379,581,65.2,1725,40.3,621,33.5,31.8,334,10.4,578,18.1,1013,31.7,1153,36,-4.4,678,279,8.7,718,22.4
14,Arkansas,15,34,2713,79.8,2516,74,5.8,73.5,605,794,76.2,2046,46.1,610,36.4,33.2,479,14.1,399,11.7,1233,36.3,1229,36.1,0.1,848,256,7.5,700,20.6
15,Arkansas St.,16,32,2346,73.3,2211,69.1,4.2,62.5,474,743,63.8,1792,46.1,579,38,31.6,397,12.4,414,12.9,1166,36.4,1073,33.5,2.9,814,172,5.4,653,20.4
16,Army West Point,17,32,2324,72.6,2340,73.1,-0.5,40.6,349,533,65.5,1908,44.1,825,35.3,33,519,16.2,483,15.1,1213,37.9,1126,35.2,2.7,896,178,5.6,621,19.4
17,Auburn,18,32,2573,80.4,2546,79.6,0.8,56.3,562,836,67.2,1969,43.7,789,36.6,35.7,421,13.2,434,13.6,1171,36.6,1248,39,-2.4,802,236,7.4,672,21
18,Austin Peay,19,30,2331,77.7,2515,83.8,-6.1,36.7,492,695,70.8,1718,46.9,640,35.5,37,324,10.8,373,12.4,913,30.4,1122,37.4,-7,668,171,5.7,547,18.2
19,Ball St.,20,33,2597,78.7,2479,75.1,3.6,63.6,494,687,71.9,1945,46.2,805,37.9,35.7,515,15.6,486,14.7,1245,37.7,1181,35.8,1.9,916,198,6,644,19.5
20,Baylor,21,32,2327,72.7,2007,62.7,10,78.1,435,607,71.7,1778,47.1,601,35.9,31.6,502,15.7,429,13.4,1217,38,931,29.1,8.9,805,162,5.1,566,17.7
21,Belmont,22,28,2167,77.4,1938,69.2,8.2,78.6,386,502,76.9,1584,47.3,831,33.8,31.9,450,16.1,353,12.6,983,35.1,904,32.3,2.8,749,125,4.5,498,17.8
22,Bethune-Cookman,23,32,2275,71.1,2490,77.8,-6.7,31.3,367,554,66.2,2021,41.6,712,32,33.5,448,14,413,12.9,1134,35.4,1280,40,-4.6,737,245,7.7,645,20.2
23,Binghamton,24,32,2175,68,2270,70.9,-3,37.5,391,555,70.5,1757,43.7,685,36.2,36.1,410,12.8,397,12.4,1055,33,1117,34.9,-1.9,804,167,5.2,545,17
24,Boise St.,25,30,2275,75.8,2139,71.3,4.5,63.3,507,710,71.4,1685,45.2,685,35.6,33.6,374,12.5,384,12.8,1072,35.7,1006,33.5,2.2,782,148,4.9,628,20.9
25,Boston College,26,32,2320,72.5,2508,78.4,-5.9,28.1,378,556,68,1880,44.8,684,37.4,35.4,473,14.8,467,14.6,1117,34.9,1109,34.7,0.3,825,179,5.6,597,18.7
26,Boston U.,27,32,2339,73.1,2264,70.8,2.3,56.3,431,619,69.6,1844,44.3,773,35.4,36.3,449,14,459,14.3,1141,35.7,1138,35.6,0.1,820,265,8.3,610,19.1
27,Bowling Green,28,32,2355,73.6,2453,76.7,-3.1,40.6,471,706,66.7,1957,42.5,644,34.2,34.2,390,12.2,408,12.8,1153,36,1210,37.8,-1.8,800,220,6.9,623,19.5
28,Bradley,29,33,2163,65.5,2333,70.7,-5.2,39.4,484,720,67.2,1727,42.3,609,35.6,34.2,373,11.3,499,15.1,1162,35.2,1197,36.3,-1.1,865,203,6.2,672,20.4
29,Brown,30,30,2275,75.8,2338,77.9,-2.1,43.3,561,739,75.9,1661,44.3,665,36.7,37.2,400,13.3,431,14.4,933,31.1,1018,33.9,-2.8,658,228,7.6,597,19.9
30,Bryant,31,32,2373,74.2,2478,77.4,-3.3,37.5,458,636,72,1918,43.7,702,33.8,33.2,460,14.4,428,13.4,1148,35.9,1176,36.8,-0.9,803,218,6.8,680,21.3
31,Bucknell,32,34,2587,76.1,2290,67.4,8.7,76.5,480,707,67.9,1902,48.1,734,37.7,34,497,14.6,451,13.3,1171,34.4,1133,33.3,1.1,878,244,7.2,630,18.5
32,Buffalo,33,32,2486,77.7,2375,74.2,3.5,53.1,492,711,69.2,1945,45.1,727,33,34.7,459,14.3,466,14.6,1295,40.5,1145,35.8,4.7,898,181,5.7,735,23
33,Butler,34,31,2365,76.3,2120,68.4,7.9,74.2,466,630,74,1740,47.8,652,36.3,33.4,409,13.2,315,10.2,993,32,974,31.4,0.6,721,193,6.2,587,18.9
34,BYU,35,33,2652,80.4,2418,73.3,7.1,66.7,615,840,73.2,1991,45.7,636,34.4,32.3,516,15.6,449,13.6,1374,41.6,1196,36.2,5.4,1027,221,6.7,641,19.4
35,Cal Poly,36,31,2082,67.2,2242,72.3,-5.2,35.5,372,534,69.7,1801,40.3,759,34,39.1,322,10.4,333,10.7,1002,32.3,1156,37.3,-5,702,162,5.2,574,18.5
36,Cal St. Fullerton,37,31,2275,73.4,2200,71,2.4,54.8,501,732,68.4,1779,44.5,605,31.4,33.4,374,12.1,471,15.2,1155,37.3,1058,34.1,3.1,821,218,7,645,20.8
37,California,38,33,2250,68.2,2081,63.1,5.1,63.6,453,683,66.3,1857,42.5,645,34,32.4,401,12.2,415,12.6,1290,39.1,1057,32,7.1,909,161,4.9,628,19
38,Campbell,39,34,2418,71.1,2391,70.3,0.8,50,508,677,75,1817,45.3,717,36.5,34.1,387,11.4,445,13.1,1115,32.8,1145,33.7,-0.9,849,227,6.7,615,18.1
39,Canisius,40,33,2591,78.5,2564,77.7,0.8,54.5,467,636,73.4,2003,45.4,812,37.4,34.6,579,17.5,436,13.2,1094,33.2,1170,35.5,-2.3,736,223,6.8,644,19.5
40,Central Ark.,41,32,2395,74.8,2692,84.1,-9.3,25,493,687,71.8,1912,43.7,614,37.5,39.2,465,14.5,446,13.9,1150,35.9,1211,37.8,-1.9,813,178,5.6,606,18.9
41,Central Conn. St.,42,29,1827,63,2112,72.8,-9.8,20.7,331,534,62,1602,42.1,416,35.1,38,340,11.7,413,14.2,964,33.2,1027,35.4,-2.2,632,166,5.7,540,18.6
42,Central Mich.,43,32,2826,88.3,2807,87.7,0.6,50,603,762,79.1,2153,42.4,1115,35.8,34.6,362,11.3,362,11.3,1245,38.9,1367,42.7,-3.8,881,180,5.6,612,19.1
43,Charleston So.,44,31,2304,74.3,2343,75.6,-1.3,38.7,428,643,66.6,1868,44.1,669,34.1,35.9,341,11,358,11.5,1092,35.2,1088,35.1,0.1,756,176,5.7,621,20
44,Charlotte,45,30,2295,76.5,2407,80.2,-3.7,43.3,458,614,74.6,1803,44.4,630,37.6,36.6,361,12,366,12.2,979,32.6,1204,40.1,-7.5,755,190,6.3,580,19.3
45,Chattanooga,46,31,2314,74.6,2132,68.8,5.9,61.3,481,677,71,1718,46.6,667,34.6,34.2,377,12.2,413,13.3,1005,32.4,1038,33.5,-1.1,683,241,7.8,570,18.4
46,Chicago St.,47,32,2089,65.3,2511,78.5,-13.2,18.8,399,569,70.1,1923,38.4,681,31.1,36.1,360,11.3,440,13.8,1123,35.1,1278,39.9,-4.8,779,215,6.7,617,19.3
47,Cincinnati,48,34,2532,74.5,2068,60.8,13.6,85.3,448,656,68.3,2016,45.4,734,34.3,34.1,538,15.8,340,10,1264,37.2,1111,32.7,4.5,843,254,7.5,543,16
48,Clemson,49,32,2399,75,2287,71.5,3.5,53.1,477,655,72.8,1872,45.1,649,35.7,35.7,398,12.4,344,10.8,1091,34.1,1113,34.8,-0.7,737,227,7.1,489,15.3
49,Cleveland St.,50,31,2083,67.2,2222,71.7,-4.5,29,374,541,69.1,1838,40.5,709,30.9,35,327,10.5,405,13.1,1024,33,1153,37.2,-4.2,685,221,7.1,636,20.5
50,Coastal Caro.,51,33,2382,72.2,2405,72.9,-0.7,48.5,390,595,65.5,2024,42.2,842,33.7,33.1,404,12.2,430,13,1322,40.1,1234,37.4,2.7,920,184,5.6,599,18.2
51,Col. of Charleston,52,34,2342,68.9,2179,64.1,4.8,73.5,581,788,73.7,1796,43.2,633,33,30.7,349,10.3,353,10.4,1158,34.1,1198,35.2,-1.2,868,191,5.6,582,17.1
52,Colgate,53,32,2145,67,2273,71,-4,31.3,384,567,67.7,1693,44,732,37,37.5,414,12.9,470,14.7,1037,32.4,1050,32.8,-0.4,774,164,5.1,603,18.8
53,Colorado,54,33,2494,75.6,2376,72,3.6,57.6,537,764,70.3,1922,44.6,685,35.2,36.2,459,13.9,403,12.2,1241,37.6,1138,34.5,3.1,853,169,5.1,608,18.4
54,Colorado St.,55,34,2467,72.6,2292,67.4,5.1,67.6,564,768,73.4,1949,42.6,702,34.3,31.2,374,11,369,10.9,1296,38.1,1208,35.5,2.6,913,205,6,590,17.4
55,Columbia,56,27,1940,71.9,1964,72.7,-0.9,40.7,329,465,70.8,1604,43.6,587,35.9,36.1,422,15.6,347,12.9,946,35,1000,37,-2,673,192,7.1,506,18.7
56,Coppin St.,57,33,2192,66.4,2600,78.8,-12.4,24.2,512,793,64.6,1899,38.1,733,31.7,34.8,342,10.4,451,13.7,1147,34.8,1333,40.4,-5.6,771,187,5.7,700,21.2
57,Cornell,58,29,2074,71.5,2238,77.2,-5.7,27.6,338,484,69.8,1648,45.3,720,33.9,35.4,420,14.5,419,14.4,975,33.6,1031,35.6,-1.9,756,150,5.2,529,18.2
58,Creighton,59,34,2792,82.1,2465,72.5,9.6,73.5,391,573,68.2,2071,50.8,744,39.9,33.3,587,17.3,424,12.5,1186,34.9,1219,35.9,-1,908,210,6.2,563,16.6
59,CSU Bakersfield,60,31,2207,71.2,1954,63,8.2,71,416,656,63.4,1816,44.1,571,33.5,32.3,448,14.5,464,15,1204,38.8,1086,35,3.8,814,266,8.6,694,22.4
60,CSUN,61,30,2341,78,2440,81.3,-3.3,36.7,584,801,72.9,1747,46.1,415,34.9,38.6,411,13.7,399,13.3,1051,35,1098,36.6,-1.6,756,207,6.9,638,21.3
61,Dartmouth,62,27,1812,67.1,2020,74.8,-7.7,25.9,351,495,70.9,1461,43.2,563,35.3,35,309,11.4,401,14.9,916,33.9,901,33.4,0.6,667,126,4.7,494,18.3
62,Davidson,63,32,2362,73.8,2292,71.6,2.2,53.1,442,587,75.3,1861,43.7,856,34.1,38.1,500,15.6,390,12.2,1149,35.9,1167,36.5,-0.6,864,163,5.1,583,18.2
63,Dayton,64,31,2370,76.5,2062,66.5,9.9,77.4,515,748,68.9,1705,47,649,38.7,32.5,489,15.8,370,11.9,1068,34.5,1062,34.3,0.2,801,243,7.8,578,18.6
64,Delaware,65,33,2157,65.4,2381,72.2,-6.8,39.4,411,599,68.6,1841,42.1,644,30.4,36.3,385,11.7,396,12,1160,35.2,1155,35,0.2,838,176,5.3,626,19
65,Delaware St.,66,32,2186,68.3,2399,75,-6.7,31.3,359,545,65.9,1865,41.9,727,36.2,35,429,13.4,436,13.6,1057,33,1232,38.5,-5.5,709,177,5.5,608,19
66,Denver,67,30,2273,75.8,2239,74.6,1.1,53.3,428,583,73.4,1684,48.2,555,40.2,35.8,452,15.1,404,13.5,1058,35.3,933,31.1,4.2,785,150,5,603,20.1
67,DePaul,68,32,2206,68.9,2388,74.6,-5.7,28.1,472,642,73.5,1804,43,564,32.6,36.1,365,11.4,451,14.1,1056,33,1101,34.4,-1.4,717,213,6.7,634,19.8
68,Detroit Mercy,69,31,2387,77,2630,84.8,-7.8,25.8,476,717,66.4,1867,44.5,675,37.2,38,398,12.8,451,14.5,1036,33.4,1164,37.5,-4.1,716,203,6.5,741,23.9
69,Drake,70,31,2208,71.2,2390,77.1,-5.9,22.6,418,553,75.6,1860,40.9,784,34.4,36.9,403,13,389,12.5,1071,34.5,1189,38.4,-3.8,760,188,6.1,565,18.2
70,Drexel,71,32,2397,74.9,2508,78.4,-3.5,28.1,411,616,66.7,1987,43.5,741,34.5,35.7,470,14.7,425,13.3,1177,36.8,1186,37.1,-0.3,797,187,5.8,645,20.2
71,Duke,72,35,2823,80.7,2444,69.8,10.8,77.1,599,790,75.8,2030,47.7,766,37.6,29.5,458,13.1,395,11.3,1271,36.3,1171,33.5,2.9,905,207,5.9,632,18.1
72,Duquesne,73,32,2256,70.5,2376,74.3,-3.8,31.3,460,680,67.6,1835,42.8,677,33.4,35.9,401,12.5,454,14.2,1167,36.5,1195,37.3,-0.9,824,157,4.9,597,18.7
73,East Carolina,74,33,2088,63.3,2148,65.1,-1.8,45.5,442,673,65.7,1797,39.8,668,32,32.5,394,11.9,459,13.9,1250,37.9,1231,37.3,0.6,880,168,5.1,551,16.7
74,Eastern Ill.,75,29,2169,74.8,2083,71.8,3,48.3,366,500,73.2,1852,41.7,696,37.2,35.4,443,15.3,370,12.8,1081,37.3,1126,38.8,-1.6,734,198,6.8,561,19.3
75,Eastern Ky.,76,31,2197,70.9,2330,75.2,-4.3,38.7,462,655,70.5,1752,42.8,733,32.1,35,427,13.8,432,13.9,1019,32.9,1155,37.3,-4.4,733,185,6,620,20
76,Eastern Mich.,77,33,2566,77.8,2409,73,4.8,48.5,519,716,72.5,2046,44.9,616,34.3,33.2,443,13.4,399,12.1,1200,36.4,1208,36.6,-0.2,780,317,9.6,705,21.4
77,Eastern Wash.,78,33,2614,79.2,2501,75.8,3.4,66.7,508,662,76.7,1916,47.9,715,37.8,36.5,409,12.4,408,12.4,1172,35.5,1121,34,1.5,868,153,4.6,662,20.1
78,Elon,79,32,2403,75.1,2292,71.6,3.5,56.3,395,577,68.5,1911,44.5,868,35.5,31.9,466,14.6,374,11.7,1209,37.8,1202,37.6,0.2,918,165,5.2,532,16.6
79,ETSU,80,34,2717,79.9,2358,69.4,10.6,79.4,591,840,70.4,1904,49.1,669,38.3,35.6,504,14.8,502,14.8,1237,36.4,1086,31.9,4.4,893,284,8.4,679,20
80,Evansville,81,33,2288,69.3,2261,68.5,0.8,48.5,561,787,71.3,1762,45.4,347,36.6,33.9,442,13.4,389,11.8,1136,34.4,1111,33.7,0.8,838,172,5.2,660,20
81,Fairfield,82,30,2168,72.3,2191,73,-0.8,53.3,341,500,68.2,1788,44.1,743,33.5,32.7,444,14.8,403,13.4,1081,36,1145,38.2,-2.1,817,161,5.4,550,18.3
82,Fairleigh Dickinson,83,30,2183,72.8,2250,75,-2.2,36.7,474,620,76.5,1713,44,606,33.2,34.2,366,12.2,399,13.3,989,33,1105,36.8,-3.9,698,189,6.3,637,21.2
83,FGCU,84,33,2621,79.4,2270,68.8,10.6,78.8,452,644,70.2,1949,50.2,608,35,30.9,509,15.4,410,12.4,1243,37.7,1039,31.5,6.2,871,202,6.1,613,18.6
84,FIU,85,31,2178,70.3,2282,73.6,-3.4,22.6,387,516,75,1773,45.4,545,33.2,35.4,346,11.2,412,13.3,1051,33.9,1000,32.3,1.6,736,185,6,572,18.5
85,Fla. Atlantic,86,30,2108,70.3,2221,74,-3.8,33.3,392,558,70.3,1839,41.1,640,31.9,36.6,369,12.3,348,11.6,1064,35.5,1182,39.4,-3.9,748,171,5.7,570,19
86,Florida,87,32,2505,78.3,2130,66.6,11.7,75,555,764,72.6,1893,45,685,36.2,30.7,404,12.6,378,11.8,1195,37.3,1132,35.4,2,825,242,7.6,595,18.6
87,Florida A&M,88,30,2153,71.8,2365,78.8,-7.1,23.3,442,671,65.9,1801,42.3,538,34.8,36.2,379,12.6,407,13.6,1047,34.9,1246,41.5,-6.6,742,197,6.6,569,19
88,Florida St.,89,33,2721,82.5,2352,71.3,11.2,75.8,530,766,69.2,2032,48.3,637,35.6,34.4,485,14.7,390,11.8,1245,37.7,1128,34.2,3.5,856,243,7.4,641,19.4
89,Fordham,90,32,2090,65.3,2167,67.7,-2.4,40.6,344,474,72.6,1783,41.6,791,33.4,35.9,429,13.4,418,13.1,913,28.5,1147,35.8,-7.3,652,315,9.8,613,19.2
90,Fort Wayne,91,31,2719,87.7,2444,78.8,8.9,61.3,390,531,73.4,2008,49.7,819,40.7,38.6,543,17.5,422,13.6,1170,37.7,1010,32.6,5.2,848,246,7.9,559,18
91,Fresno St.,92,32,2367,74,2249,70.3,3.7,62.5,503,744,67.6,1823,45.6,578,34.9,32.9,401,12.5,427,13.3,1144,35.8,1109,34.7,1.1,836,268,8.4,694,21.7
92,Furman,93,32,2381,74.4,2121,66.3,8.1,65.6,404,586,68.9,1771,47.5,755,38.8,31.2,482,15.1,413,12.9,1114,34.8,1035,32.3,2.5,820,222,6.9,572,17.9
93,Ga. Southern,94,32,2443,76.3,2346,73.3,3,56.3,495,747,66.3,1852,44.5,811,37,34,339,10.6,379,11.8,1115,34.8,1256,39.3,-4.4,800,218,6.8,631,19.7
94,Gardner-Webb,95,33,2546,77.2,2319,70.3,6.9,57.6,511,819,62.4,1905,47.9,552,37.9,34.3,486,14.7,474,14.4,1259,38.2,1127,34.2,4,887,291,8.8,670,20.3
95,George Mason,96,33,2461,74.6,2364,71.6,2.9,60.6,566,760,74.5,1902,45.2,525,33.7,33,387,11.7,428,13,1337,40.5,1080,32.7,7.8,963,164,5,555,16.8
96,George Washington,97,33,2303,69.8,2289,69.4,0.4,57.6,511,681,75,1818,42.1,700,37.1,35.6,438,13.3,433,13.1,1218,36.9,1056,32,4.9,840,178,5.4,512,15.5
97,Georgetown,98,32,2369,74,2309,72.2,1.9,43.8,547,747,73.2,1753,46.1,590,34.9,32.4,480,15,454,14.2,1141,35.7,1112,34.8,0.9,836,175,5.5,672,21
98,Georgia,99,33,2366,71.7,2315,70.2,1.5,57.6,577,765,75.4,1839,44,521,32.8,33,424,12.8,439,13.3,1226,37.2,1150,34.8,2.3,905,177,5.4,624,18.9
99,Georgia St.,100,32,2378,74.3,2232,69.8,4.6,62.5,416,636,65.4,1830,47,667,36,32.3,389,12.2,447,14,1143,35.7,1060,33.1,2.6,817,229,7.2,651,20.3
100,Georgia Tech,101,32,2144,67,2137,66.8,0.2,53.1,432,635,68,1799,43.6,438,32.9,33.6,481,15,438,13.7,1161,36.3,1149,35.9,0.4,846,207,6.5,525,16.4
101,Gonzaga,102,33,2791,84.6,2018,61.2,23.4,97,546,740,73.8,1935,51.8,631,38.2,30,529,16,373,11.3,1330,40.3,1073,32.5,7.8,1021,236,7.2,543,16.5
102,Grambling,103,33,2361,71.5,2412,73.1,-1.5,48.5,495,747,66.3,1943,43.3,581,31.7,37.1,368,11.2,450,13.6,1108,33.6,1222,37,-3.5,710,292,8.8,658,19.9
103,Grand Canyon,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Green Bay,105,31,2483,80.1,2387,77,3.1,58.1,524,761,68.9,1997,44.2,591,32.7,35.4,428,13.8,433,14,1278,41.2,1218,39.3,1.9,901,239,7.7,609,19.6
105,Hampton,106,30,2082,69.4,2136,71.2,-1.8,46.7,444,625,71,1774,40.8,596,31.9,36,356,11.9,424,14.1,1115,37.2,1066,35.5,1.6,750,142,4.7,619,20.6
106,Hartford,107,32,2136,66.8,2465,77,-10.3,28.1,413,591,69.9,1814,40.2,777,33.8,38.9,367,11.5,462,14.4,1046,32.7,1279,40,-7.3,754,228,7.1,604,18.9
107,Harvard,108,28,2012,71.9,1842,65.8,6.1,64.3,385,518,74.3,1564,44.7,645,35.5,31.3,403,14.4,370,13.2,1005,35.9,960,34.3,1.6,721,176,6.3,531,19
108,Hawaii,109,30,2042,68.1,2048,68.3,-0.2,46.7,432,604,71.5,1650,42.3,658,32.5,33.9,418,13.9,414,13.8,966,32.2,1000,33.3,-1.1,679,150,5,570,19
109,High Point,110,31,2133,68.8,2136,68.9,-0.1,48.4,473,636,74.4,1692,43.3,520,37.7,36.3,390,12.6,407,13.1,1088,35.1,1037,33.5,1.6,781,184,5.9,540,17.4
110,Hofstra,111,32,2473,77.3,2454,76.7,0.6,46.9,490,716,68.4,1908,44.3,792,36.7,36.6,419,13.1,341,10.7,1160,36.3,1149,35.9,0.3,789,142,4.4,545,17
111,Holy Cross,112,32,1932,60.4,1988,62.1,-1.8,46.9,370,534,69.3,1551,42.7,685,34.5,34.3,431,13.5,351,11,811,25.3,1084,33.9,-8.5,622,302,9.4,516,16.1
112,Houston,113,31,2283,73.6,1999,64.5,9.2,67.7,376,527,71.3,1843,44.7,666,39.2,32.7,392,12.6,305,9.8,1101,35.5,1083,34.9,0.6,747,166,5.4,582,18.8
113,Houston Baptist,114,30,2362,78.7,2300,76.7,2.1,56.7,487,696,70,1851,45.5,550,34.4,35.1,440,14.7,402,13.4,1159,38.6,979,32.6,6,754,188,6.3,578,19.3
114,Howard,115,35,2244,64.1,2508,71.7,-7.5,31.4,585,889,65.8,1901,39,610,29,35.2,317,9.1,516,14.7,1299,37.1,1321,37.7,-0.6,869,181,5.2,666,19
115,Idaho,116,31,2284,73.7,2232,72,1.7,58.1,517,717,72.1,1762,43.4,651,36.7,35.5,395,12.7,397,12.8,1148,37,1033,33.3,3.7,809,150,4.8,666,21.5
116,Idaho St.,117,31,2164,69.8,2486,80.2,-10.4,16.1,443,648,68.4,1708,43.4,660,35.9,39.6,316,10.2,419,13.5,921,29.7,1154,37.2,-7.5,688,224,7.2,578,18.6
