,Team name,Team ID,Games,PTS,PPG,OPP PTS,OPP PPG,SCR MAR,Win %,FT,FTA,FT%,FGA,FG%,3FGA,3FG%,Opp 3FG%,AST,APG,TO,TOPG,REB,RPG,OPP REB,OPP RPG,REB MAR,DREB,ST,STPG,Fouls,PFPG
117,Ill.-Chicago,118,33,2520,76.4,2525,76.5,-0.2,45.5,558,785,71.1,1942,44.2,670,36.4,36.5,465,14.1,531,16.1,1309,39.7,1196,36.2,3.4,922,175,5.3,624,18.9
118,Illinois,119,32,2297,71.8,2236,69.9,1.9,56.3,407,593,68.6,1838,44.9,650,36.9,34.1,425,13.3,397,12.4,1114,34.8,1059,33.1,1.7,801,170,5.3,581,18.2
119,Illinois St.,120,33,2271,68.8,2012,61,7.8,81.8,378,572,66.1,1851,43.8,747,36.3,32,447,13.5,412,12.5,1221,37,1131,34.3,2.7,874,237,7.2,585,17.7
120,Incarnate Word,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Indiana,122,33,2648,80.2,2416,73.2,7,54.5,484,665,72.8,1946,48.2,757,38.3,33.6,471,14.3,501,15.2,1291,39.1,1046,31.7,7.4,889,205,6.2,664,20.1
122,Indiana St.,123,31,2170,70,2255,72.7,-2.7,35.5,392,576,68.1,1832,41.6,725,35,37.3,417,13.5,396,12.8,1110,35.8,1268,40.9,-5.1,847,204,6.6,660,21.3
123,Iona,124,34,2736,80.5,2596,76.4,4.1,64.7,502,652,77,2091,45.5,836,39.7,36,531,15.6,411,12.1,1223,36,1300,38.2,-2.3,898,235,6.9,652,19.2
124,Iowa,125,32,2559,80,2485,77.7,2.3,56.3,495,707,70,1997,44.8,738,37.1,35.5,555,17.3,439,13.7,1229,38.4,1240,38.8,-0.3,845,241,7.5,571,17.8
125,Iowa St.,126,33,2669,80.9,2376,72,8.9,69.7,398,572,69.6,2072,46.9,818,40.2,34.8,522,15.8,335,10.2,1153,34.9,1272,38.5,-3.6,845,261,7.9,527,16
126,IUPUI,127,32,2500,78.1,2517,78.7,-0.5,43.8,446,653,68.3,1957,45.1,743,38.8,36.1,455,14.2,401,12.5,1104,34.5,1129,35.3,-0.8,756,217,6.8,655,20.5
127,Jackson St.,128,32,2067,64.6,2142,66.9,-2.3,43.8,417,619,67.4,1860,38.5,730,29.9,33.3,350,10.9,390,12.2,1166,36.4,1095,34.2,2.2,741,197,6.2,648,20.3
128,Jacksonville,129,32,2481,77.5,2399,75,2.6,53.1,462,632,73.1,1819,46.7,784,40.7,37.2,430,13.4,413,12.9,1044,32.6,1068,33.4,-0.8,751,259,8.1,605,18.9
129,Jacksonville St.,130,34,2371,69.7,2300,67.6,2.1,58.8,455,639,71.2,1823,45.7,666,37.2,37.5,479,14.1,463,13.6,1221,35.9,1080,31.8,4.1,870,156,4.6,615,18.1
130,James Madison,131,33,2194,66.5,2299,69.7,-3.2,30.3,446,623,71.6,1733,44.4,629,33.1,34.6,385,11.7,467,14.2,1133,34.3,1025,31.1,3.3,823,194,5.9,668,20.2
131,Kansas,132,32,2647,82.7,2316,72.4,10.3,87.5,476,715,66.6,1943,48.7,689,40.5,35.7,521,16.3,419,13.1,1243,38.8,1114,34.8,4,858,222,6.9,580,18.1
132,Kansas St.,133,33,2367,71.7,2209,66.9,4.8,60.6,499,724,68.9,1782,45.8,649,36.1,38.3,494,15,431,13.1,1081,32.8,1118,33.9,-1.1,767,258,7.8,585,17.7
133,Kennesaw St.,134,32,2401,75,2456,76.8,-1.7,43.8,411,595,69.1,1932,46.2,495,41.6,37.3,507,15.8,431,13.5,1147,35.8,1100,34.4,1.5,789,163,5.1,613,19.2
134,Kent St.,135,35,2692,76.9,2531,72.3,4.6,62.9,534,743,71.9,2232,42.8,781,31.8,34.5,439,12.5,457,13.1,1416,40.5,1206,34.5,6,892,228,6.5,668,19.1
135,Kentucky,136,34,2922,85.9,2434,71.6,14.4,85.3,630,899,70.1,2152,47.7,679,35.3,30.7,528,15.5,409,12,1366,40.2,1181,34.7,5.4,938,206,6.1,656,19.3
136,La Salle,137,30,2266,75.5,2297,76.6,-1,50,489,638,76.6,1666,45.7,700,36.4,39.4,425,14.2,393,13.1,973,32.4,997,33.2,-0.8,724,191,6.4,560,18.7
137,La.-Monroe,138,33,2198,66.6,2299,69.7,-3.1,27.3,333,498,66.9,1916,42.5,713,33.2,35.6,443,13.4,433,13.1,1174,35.6,1156,35,0.5,825,154,4.7,576,17.5
138,Lafayette,139,30,1995,66.5,2282,76.1,-9.6,30,350,492,71.1,1655,43,661,33.4,37.9,378,12.6,436,14.5,956,31.9,1121,37.4,-5.5,751,148,4.9,515,17.2
139,Lamar University,140,33,2563,77.7,2364,71.6,6,57.6,528,788,67,1931,46,720,36,32.1,472,14.3,444,13.5,1166,35.3,1128,34.2,1.2,781,267,8.1,712,21.6
140,Lehigh,141,32,2432,76,2261,70.7,5.3,62.5,448,580,77.2,1788,47.9,689,39.2,34.7,467,14.6,450,14.1,1100,34.4,1027,32.1,2.3,868,215,6.7,539,16.8
141,Liberty,142,32,2124,66.4,2018,63.1,3.3,59.4,418,566,73.9,1636,43.3,812,35.7,33.2,411,12.8,336,10.5,921,28.8,1084,33.9,-5.1,758,209,6.5,612,19.1
142,Lipscomb,143,33,2804,85,2562,77.6,7.3,60.6,586,811,72.3,1978,47.5,928,36.6,34.8,599,18.2,500,15.2,1214,36.8,1171,35.5,1.3,874,218,6.6,702,21.3
143,Little Rock,144,32,2188,68.4,2185,68.3,0.1,46.9,431,582,74.1,1749,44.3,599,34.6,36,379,11.8,412,12.9,1058,33.1,1034,32.3,0.8,753,183,5.7,591,18.5
144,LIU Brooklyn,145,32,2278,71.2,2218,69.3,1.9,62.5,488,710,68.7,1846,43.5,534,34.5,35.1,350,10.9,460,14.4,1242,38.8,1058,33.1,5.8,819,186,5.8,641,20
145,Long Beach St.,146,34,2549,75,2666,78.4,-3.4,44.1,543,750,72.4,2035,44,616,35.1,37.8,447,13.1,488,14.4,1215,35.7,1235,36.3,-0.6,819,199,5.9,682,20.1
146,Longwood,147,30,2018,67.3,2408,80.3,-13,20,356,488,73,1660,44.5,568,32.7,39.6,325,10.8,456,15.2,920,30.7,1141,38,-7.4,702,175,5.8,540,18
147,Louisiana,148,33,2704,81.9,2518,76.3,5.6,63.6,583,839,69.5,2022,46.7,673,34.3,36,473,14.3,440,13.3,1253,38,1059,32.1,5.9,811,233,7.1,625,18.9
148,Louisiana Tech,149,33,2557,77.5,2203,66.8,10.7,69.7,478,674,70.9,1952,46.7,711,36.1,34.3,543,16.5,407,12.3,1246,37.8,1130,34.2,3.5,911,223,6.8,519,15.7
149,Louisville,150,32,2481,77.5,2107,65.8,11.7,75,467,682,68.5,1961,45.5,636,35.8,30.9,435,13.6,357,11.2,1270,39.7,1086,33.9,5.8,844,216,6.8,623,19.5
150,Loyola Chicago,151,32,2348,73.4,2137,66.8,6.6,56.3,385,543,70.9,1755,48.5,666,38.9,36.4,474,14.8,377,11.8,1002,31.3,1035,32.3,-1,784,218,6.8,545,17
151,Loyola Maryland,152,31,2039,65.8,2119,68.4,-2.6,48.4,471,684,68.9,1667,42.2,492,32.9,33.4,364,11.7,465,15,1032,33.3,982,31.7,1.6,670,224,7.2,598,19.3
152,Loyola Marymount,153,30,2113,70.4,2125,70.8,-0.4,50,338,546,61.9,1755,44.4,614,35.3,34.7,444,14.8,395,13.2,1021,34,1043,34.8,-0.7,689,228,7.6,610,20.3
153,LSU,154,31,2319,74.8,2572,83,-8.2,32.3,417,599,69.6,1893,45.1,584,33.6,38.3,397,12.8,451,14.5,1116,36,1141,36.8,-0.8,761,186,6,595,19.2
154,Maine,155,32,2069,64.7,2400,75,-10.3,21.9,365,558,65.4,1853,40.3,665,31.9,35.9,377,11.8,419,13.1,1123,35.1,1196,37.4,-2.3,798,165,5.2,562,17.6
155,Manhattan,156,32,2259,70.6,2485,77.7,-7.1,31.3,542,743,72.9,1814,41.6,637,32.8,39.2,350,10.9,530,16.6,1121,35,1127,35.2,-0.2,766,224,7,793,24.8
156,Marist,157,32,2223,69.5,2530,79.1,-9.6,25,480,662,72.5,1747,42.9,736,33.3,37.7,352,11,409,12.8,998,31.2,1228,38.4,-7.2,763,146,4.6,629,19.7
157,Marquette,158,31,2558,82.5,2325,75,7.5,61.3,445,571,77.9,1835,48.7,755,43,36.9,513,16.5,378,12.2,1031,33.3,1039,33.5,-0.3,757,228,7.4,601,19.4
158,Marshall,159,35,2997,85.6,2939,84,1.7,57.1,599,816,73.4,2237,45.6,962,37,34.4,576,16.5,433,12.4,1294,37,1477,42.2,-5.2,969,211,6,644,18.4
159,Maryland,160,32,2373,74.2,2170,67.8,6.3,75,498,713,69.8,1786,45.1,730,36.3,33.6,459,14.3,415,13,1148,35.9,1126,35.2,0.7,804,173,5.4,595,18.6
160,Massachusetts,161,33,2371,71.8,2372,71.9,0,45.5,443,671,66,1939,43.7,789,29.7,34.5,529,16,489,14.8,1185,35.9,1220,37,-1.1,852,250,7.6,722,21.9
161,McNeese,162,29,2043,70.4,2292,79,-8.6,24.1,418,610,68.5,1697,42.1,588,33.2,34.9,302,10.4,403,13.9,976,33.7,1191,41.1,-7.4,691,159,5.5,574,19.8
162,Memphis,163,32,2367,74,2262,70.7,3.3,59.4,482,706,68.3,1926,44.2,613,29.5,33.7,508,15.9,368,11.5,1172,36.6,1161,36.3,0.3,799,221,6.9,534,16.7
163,Mercer,164,32,2267,70.8,2184,68.3,2.6,46.9,449,574,78.2,1774,44.4,698,35,34.4,432,13.5,367,11.5,1174,36.7,999,31.2,5.5,807,134,4.2,547,17.1
164,Miami (FL),165,32,2220,69.4,2038,63.7,5.7,65.6,431,600,71.8,1748,45.3,571,35.9,33.1,381,11.9,407,12.7,1153,36,1007,31.5,4.6,799,204,6.4,498,15.6
165,Miami (OH),166,32,2249,70.3,2384,74.5,-4.2,34.4,476,689,69.1,1815,43.4,647,30.8,34.7,364,11.4,467,14.6,1091,34.1,1223,38.2,-4.1,793,238,7.4,643,20.1
166,Michigan,167,35,2618,74.8,2294,65.5,9.3,68.6,450,581,77.5,1905,48.3,860,38.1,37.8,483,13.8,330,9.4,1029,29.4,1097,31.3,-1.9,766,208,5.9,529,15.1
167,Michigan St.,168,33,2367,71.7,2256,68.4,3.4,57.6,408,614,66.4,1817,46.8,689,37.6,34.7,560,17,468,14.2,1211,36.7,1093,33.1,3.6,898,147,4.5,670,20.3
168,Middle Tenn.,169,34,2551,75,2153,63.3,11.7,88.2,412,590,69.8,1962,49,590,36.8,32,519,15.3,354,10.4,1208,35.5,1035,30.4,5.1,871,233,6.9,616,18.1
169,Milwaukee,170,35,2347,67.1,2494,71.3,-4.2,31.4,355,538,66,1950,44.1,782,34.8,35.3,467,13.3,419,12,1108,31.7,1175,33.6,-1.9,815,164,4.7,641,18.3
170,Minnesota,171,33,2484,75.3,2280,69.1,6.2,72.7,555,785,70.7,1986,43.5,590,34.4,30.5,492,14.9,385,11.7,1317,39.9,1275,38.6,1.3,943,189,5.7,557,16.9
171,Mississippi St.,172,32,2320,72.5,2281,71.3,1.2,50,431,627,68.7,1849,44.4,711,34.7,31.5,386,12.1,433,13.5,1133,35.4,1185,37,-1.6,823,239,7.5,638,19.9
172,Mississippi Val.,173,32,2233,69.8,2665,83.3,-13.5,21.9,423,651,65,1942,42.1,508,34.3,38.1,374,11.7,460,14.4,1108,34.6,1250,39.1,-4.4,723,218,6.8,624,19.5
173,Missouri,174,32,2213,69.2,2333,72.9,-3.8,25,500,732,68.3,1893,39.3,739,30.4,34.4,386,12.1,384,12,1168,36.5,1260,39.4,-2.9,811,200,6.3,649,20.3
174,Missouri St.,175,33,2403,72.8,2277,69,3.8,51.5,457,652,70.1,1893,44.3,742,36.4,34.1,403,12.2,406,12.3,1212,36.7,1025,31.1,5.7,835,176,5.3,585,17.7
175,Monmouth,176,33,2678,81.2,2413,73.1,8,81.8,593,784,75.6,2054,43.8,775,37,33.1,410,12.4,413,12.5,1279,38.8,1253,38,0.8,910,230,7,678,20.5
176,Montana,177,32,2391,74.7,2348,73.4,1.3,50,467,621,75.2,1879,44.9,667,35.7,34.5,416,13,345,10.8,1084,33.9,1082,33.8,0.1,774,181,5.7,701,21.9
177,Montana St.,178,32,2561,80,2532,79.1,0.9,50,527,722,73,1968,43.5,853,37.5,37.5,423,13.2,393,12.3,1166,36.4,1185,37,-0.6,830,181,5.7,732,22.9
178,Morehead St.,179,30,2370,79,2311,77,2,46.7,395,544,72.6,1906,46.1,568,38.6,38.4,482,16.1,404,13.5,1128,37.6,982,32.7,4.9,732,202,6.7,634,21.1
179,Morgan St.,180,30,2025,67.5,2121,70.7,-3.2,46.7,484,681,71.1,1793,38.5,541,29.4,28.5,323,10.8,420,14,1170,39,1129,37.6,1.4,746,171,5.7,602,20.1
180,Mt. St. Mary's,181,34,2323,68.3,2332,68.6,-0.3,55.9,415,615,67.5,1873,44.4,690,35.7,34.4,379,11.1,447,13.1,1029,30.3,1280,37.6,-7.4,769,211,6.2,612,18
181,Murray St.,182,33,2639,80,2543,77.1,2.9,48.5,552,751,73.5,2040,44.1,803,36,36,458,13.9,403,12.2,1243,37.7,1200,36.4,1.3,844,198,6,661,20
182,N.C. A&T,183,32,2056,64.3,2435,76.1,-11.8,9.4,400,587,68.1,1716,42.4,610,32.8,37.9,352,11,466,14.6,1102,34.4,1115,34.8,-0.4,754,144,4.5,629,19.7
183,N.C. Central,184,33,2479,75.1,2092,63.4,11.7,75.8,457,671,68.1,1938,45.7,735,34,29,466,14.1,397,12,1281,38.8,1186,35.9,2.9,893,199,6,573,17.4
184,Navy,185,32,2076,64.9,2053,64.2,0.7,50,400,624,64.1,1740,42.2,670,30.7,35.7,433,13.5,464,14.5,1134,35.4,960,30,5.4,710,227,7.1,594,18.6
185,NC State,186,32,2483,77.6,2547,79.6,-2,46.9,481,687,70,1898,46.8,635,35.6,37,458,14.3,428,13.4,1161,36.3,1156,36.1,0.2,832,162,5.1,585,18.3
186,Nebraska,187,31,2168,69.9,2264,73,-3.1,38.7,403,568,71,1906,41.6,560,32,39.9,354,11.4,411,13.3,1187,38.3,1124,36.3,2,776,211,6.8,578,18.6
187,Nevada,188,34,2719,80,2412,70.9,9,82.4,593,843,70.3,2017,45,811,38.5,30.7,546,16.1,379,11.1,1323,38.9,1191,35,3.9,947,180,5.3,567,16.7
188,New Hampshire,189,32,2277,71.2,2118,66.2,5,62.5,455,628,72.5,1787,43.8,727,35.2,32.2,398,12.4,401,12.5,1227,38.3,1033,32.3,6.1,903,129,4,506,15.8
189,New Mexico,190,31,2283,73.6,2253,72.7,1,54.8,582,780,74.6,1693,46,444,32.7,36.9,419,13.5,403,13,1071,34.5,1049,33.8,0.7,797,189,6.1,615,19.8
190,New Mexico St.,191,33,2605,78.9,2219,67.2,11.7,84.8,591,830,71.2,1893,46.8,725,33.7,29.1,490,14.8,454,13.8,1312,39.8,1085,32.9,6.9,885,160,4.8,610,18.5
191,New Orleans,192,31,2265,73.1,2148,69.3,3.8,64.5,525,737,71.2,1701,47.1,429,32.2,31,489,15.8,520,16.8,1112,35.9,991,32,3.9,736,242,7.8,544,17.5
192,Niagara,193,33,2448,74.2,2579,78.2,-4,30.3,512,683,75,2035,41.6,667,36.6,36.6,416,12.6,428,13,1261,38.2,1271,38.5,-0.3,872,172,5.2,604,18.3
193,Nicholls St.,194,31,2316,74.7,2464,79.5,-4.8,45.2,496,671,73.9,1806,42.7,805,34.5,39.8,430,13.9,451,14.5,1019,32.9,1234,39.8,-6.9,716,234,7.5,599,19.3
194,NJIT,195,31,2251,72.6,2320,74.8,-2.2,35.5,421,599,70.3,1857,42.3,775,33.3,37.5,395,12.7,436,14.1,1134,36.6,1045,33.7,2.9,777,203,6.5,599,19.3
195,Norfolk St.,196,33,2310,70,2357,71.4,-1.4,51.5,478,704,67.9,1905,42.4,643,33.6,33.6,364,11,484,14.7,1276,38.7,1223,37.1,1.6,919,169,5.1,687,20.8
196,North Carolina,197,34,2887,84.9,2401,70.6,14.3,79.4,531,753,70.5,2239,47.1,672,36.6,34.3,619,18.2,405,11.9,1479,43.5,1046,30.8,12.7,942,236,6.9,606,17.8
197,North Dakota,198,31,2496,80.5,2257,72.8,7.7,71,490,682,71.8,1850,48.3,563,38.7,35.1,469,15.1,413,13.3,1114,35.9,1084,35,1,826,245,7.9,647,20.9
198,North Dakota St.,199,30,2244,74.8,2144,71.5,3.3,63.3,462,650,71.1,1693,45.8,630,36.8,38,365,12.2,348,11.6,1047,34.9,1046,34.9,0,789,183,6.1,501,16.7
199,North Florida,200,34,2637,77.6,2674,78.6,-1.1,44.1,490,748,65.5,2026,45.7,841,35.1,35.8,447,13.1,541,15.9,1321,38.9,1225,36,2.8,898,185,5.4,639,18.8
200,North Texas,201,30,2075,69.2,2258,75.3,-6.1,26.7,409,633,64.6,1749,42.3,582,32,34.1,338,11.3,410,13.7,1075,35.8,1165,38.8,-3,775,199,6.6,568,18.9
201,Northeastern,202,31,2234,72.1,2230,71.9,0.1,48.4,433,636,68.1,1682,45.6,728,36.7,36.4,414,13.4,390,12.6,1039,33.5,1051,33.9,-0.4,775,170,5.5,522,16.8
202,Northern Ariz.,203,32,2218,69.3,2436,76.1,-6.8,28.1,441,645,68.4,1891,40.7,745,32.1,33.7,441,13.8,465,14.5,1218,38.1,1148,35.9,2.2,835,143,4.5,590,18.4
203,Northern Colo.,204,29,2075,71.6,2167,74.7,-3.2,37.9,357,591,60.4,1665,44,736,34.5,35.2,392,13.5,407,14,1075,37.1,1048,36.1,0.9,765,147,5.1,563,19.4
204,Northern Ill.,205,32,2310,72.2,2261,70.7,1.5,46.9,493,728,67.7,1891,43.8,516,31.2,34.7,347,10.8,430,13.4,1211,37.8,1109,34.7,3.2,810,226,7.1,619,19.3
205,Northern Ky.,206,34,2589,76.1,2428,71.4,4.7,70.6,493,729,67.6,1964,45.9,827,35.3,32.8,475,14,460,13.5,1279,37.6,1119,32.9,4.7,901,194,5.7,601,17.7
206,Northwestern,207,34,2417,71.1,2212,65.1,6,67.6,456,607,75.1,1973,43.6,707,34.1,33.5,519,15.3,358,10.5,1231,36.2,1202,35.4,0.9,865,171,5,647,19
207,Northwestern St.,208,29,2204,76,2301,79.3,-3.3,44.8,499,723,69,1698,44.2,554,36.6,37.6,406,14,439,15.1,1050,36.2,1065,36.7,-0.5,713,196,6.8,568,19.6
208,Notre Dame,209,34,2652,78,2353,69.2,8.8,73.5,458,573,79.9,2033,46.1,830,38.6,33.7,544,16,321,9.4,1148,33.8,1211,35.6,-1.9,831,244,7.2,505,14.9
209,Oakland,210,32,2542,79.4,2263,70.7,8.7,75,555,730,76,1935,45.5,688,33,31.7,549,17.2,436,13.6,1246,38.9,1183,37,2,917,259,8.1,557,17.4
210,Ohio,211,31,2387,77,2166,69.9,7.1,64.5,432,626,69,1838,45.4,742,38.4,32.2,416,13.4,388,12.5,1143,36.9,1149,37.1,-0.2,859,182,5.9,550,17.7
211,Ohio St.,212,32,2329,72.8,2232,69.8,3,53.1,464,680,68.2,1786,46.3,592,35.6,35.6,434,13.6,423,13.2,1192,37.3,1119,35,2.3,868,166,5.2,562,17.6
212,Oklahoma,213,31,2262,73,2299,74.2,-1.2,35.5,494,685,72.1,1864,42.3,559,34.3,36.5,329,10.6,428,13.8,1173,37.8,1156,37.3,0.5,812,213,6.9,601,19.4
213,Oklahoma St.,214,32,2737,85.5,2497,78,7.5,62.5,606,770,78.7,1986,46.4,716,40.1,35.8,469,14.7,422,13.2,1175,36.7,1063,33.2,3.5,737,249,7.8,709,22.2
214,Old Dominion,215,31,1998,64.5,1896,61.2,3.3,61.3,387,602,64.3,1765,41.2,485,32.4,33.6,422,13.6,348,11.2,1190,38.4,1015,32.7,5.6,778,196,6.3,567,18.3
215,Ole Miss,216,33,2565,77.7,2510,76.1,1.7,60.6,660,881,74.9,1970,41.9,735,34.4,36.7,418,12.7,471,14.3,1303,39.5,1209,36.6,2.8,885,219,6.6,649,19.7
216,Omaha,217,32,2685,83.9,2673,83.5,0.4,56.3,598,799,74.8,1972,45.4,765,38.8,36.9,442,13.8,444,13.9,1149,35.9,1209,37.8,-1.9,811,262,8.2,617,19.3
217,Oral Roberts,218,30,2252,75.1,2398,79.9,-4.9,26.7,416,548,75.9,1820,44.5,588,36.7,39.7,423,14.1,360,12,1034,34.5,1109,37,-2.5,756,162,5.4,535,17.8
218,Oregon,219,34,2689,79.1,2211,65,14.1,85.3,489,688,71.1,1982,48.1,773,37.8,31.1,558,16.4,394,11.6,1237,36.4,1105,32.5,3.9,882,221,6.5,545,16
219,Oregon St.,220,32,2021,63.2,2321,72.5,-9.4,15.6,376,569,66.1,1686,42.8,586,34.6,35.9,380,11.9,491,15.3,1042,32.6,1131,35.3,-2.8,752,177,5.5,611,19.1
220,Pacific,221,33,2206,66.8,2371,71.8,-5,33.3,453,671,67.5,1940,40.4,560,33,35.3,396,12,386,11.7,1224,37.1,1159,35.1,2,839,140,4.2,690,20.9
221,Penn,222,28,1928,68.9,1904,68,0.9,46.4,274,417,65.7,1602,44.3,690,33.9,36,401,14.3,359,12.8,973,34.8,996,35.6,-0.8,706,181,6.5,502,17.9
222,Penn St.,223,33,2367,71.7,2400,72.7,-1,45.5,487,654,74.5,1991,41.4,679,33.9,36.3,452,13.7,430,13,1169,35.4,1281,38.8,-3.4,839,225,6.8,596,18.1
223,Pepperdine,224,31,2140,69,2490,80.3,-11.3,29,348,543,64.1,1810,44.6,482,36.9,41.8,420,13.5,389,12.5,1032,33.3,1130,36.5,-3.2,737,157,5.1,531,17.1
224,Pittsburgh,225,33,2404,72.8,2464,74.7,-1.8,48.5,527,719,73.3,1826,44.2,729,36.1,35.6,473,14.3,396,12,1158,35.1,1153,34.9,0.2,845,127,3.8,551,16.7
225,Portland,226,33,2215,67.1,2383,72.2,-5.1,33.3,485,655,74,1793,42.3,573,37.3,35.6,325,9.8,424,12.8,1098,33.3,1209,36.6,-3.4,820,163,4.9,582,17.6
226,Portland St.,227,31,2645,85.3,2535,81.8,3.5,48.4,489,743,65.8,1991,48.2,697,34.1,36.9,491,15.8,376,12.1,1064,34.3,1173,37.8,-3.5,742,307,9.9,590,19
227,Prairie View,228,33,2276,69,2420,73.3,-4.4,39.4,463,659,70.3,1839,42.8,678,35,35.1,404,12.2,436,13.2,1018,30.8,1254,38,-7.2,726,273,8.3,700,21.2
228,Presbyterian,229,30,1836,61.2,2245,74.8,-13.6,16.7,321,468,68.6,1618,41.2,523,34.6,38.8,364,12.1,451,15,979,32.6,1053,35.1,-2.5,679,143,4.8,519,17.3
229,Princeton,230,29,2091,72.1,1783,61.5,10.6,79.3,301,410,73.4,1659,45.2,758,38.3,33.2,416,14.3,289,10,969,33.4,968,33.4,0,729,198,6.8,468,16.1
230,Providence,231,32,2248,70.3,2132,66.6,3.6,62.5,460,666,69.1,1744,44.7,625,36.8,32.7,454,14.2,403,12.6,1073,33.5,1106,34.6,-1,786,215,6.7,548,17.1
231,Purdue,232,32,2564,80.1,2149,67.2,13,78.1,488,639,76.4,1864,48,709,40.6,32.3,580,18.1,419,13.1,1214,37.9,996,31.1,6.8,899,167,5.2,504,15.8
232,Quinnipiac,233,31,2377,76.7,2583,83.3,-6.6,32.3,453,663,68.3,2008,42.2,700,32.6,38,447,14.4,448,14.5,1223,39.5,1178,38,1.5,791,178,5.7,608,19.6
233,Radford,234,32,2090,65.3,2247,70.2,-4.9,43.8,353,530,66.6,1803,41.3,716,34.5,35.7,393,12.3,470,14.7,1219,38.1,1070,33.4,4.7,823,153,4.8,550,17.2
