,Team name,Team ID,Games,PTS,PPG,OPP PTS,OPP PPG,SCR MAR,Win %,FT,FTA,FT%,FGA,FG%,3FGA,3FG%,Opp 3FG%,AST,APG,TO,TOPG,REB,RPG,OPP REB,OPP RPG,REB MAR,DREB,ST,STPG,Fouls,PFPG
234,Rhode Island,235,33,2421,73.4,2141,64.9,8.5,72.7,494,752,65.7,1901,45.2,609,34,29,443,13.4,370,11.2,1235,37.4,1140,34.5,2.9,843,210,6.4,689,20.9
235,Rice,236,33,2689,81.5,2489,75.4,6.1,66.7,604,820,73.7,1927,46,800,38.9,33.4,454,13.8,490,14.8,1258,38.1,1134,34.4,3.8,919,205,6.2,635,19.2
236,Richmond,237,32,2370,74.1,2287,71.5,2.6,62.5,418,587,71.2,1826,46.6,731,34.2,31.6,542,16.9,373,11.7,998,31.2,1174,36.7,-5.5,777,218,6.8,589,18.4
237,Rider,238,33,2498,75.7,2500,75.8,-0.1,54.5,505,752,67.2,2034,44.6,539,33.2,33.7,466,14.1,481,14.6,1331,40.3,1191,36.1,4.2,910,219,6.6,653,19.8
238,Robert Morris,239,33,2125,64.4,2238,67.8,-3.4,42.4,486,751,64.7,1818,40,574,31.9,29.8,348,10.5,497,15.1,1139,34.5,1227,37.2,-2.7,776,261,7.9,671,20.3
239,Rutgers,240,33,2163,65.5,2215,67.1,-1.6,45.5,393,631,62.3,1968,41.1,502,30.3,32.7,362,11,437,13.2,1319,40,1157,35.1,4.9,839,217,6.6,586,17.8
240,Sacramento St.,241,31,2204,71.1,2303,74.3,-3.2,41.9,428,657,65.1,1759,45.9,506,31.6,38.1,408,13.2,360,11.6,1101,35.5,1085,35,0.5,795,145,4.7,568,18.3
241,Sacred Heart,242,32,2326,72.7,2436,76.1,-3.4,40.6,462,659,70.1,1882,44.2,597,33.5,37.9,459,14.3,516,16.1,1194,37.3,1117,34.9,2.4,833,217,6.8,617,19.3
242,Saint Francis (PA),243,32,2420,75.6,2370,74.1,1.6,50,405,581,69.7,1897,46.4,658,38.8,36.6,433,13.5,476,14.9,1181,36.9,1166,36.4,0.5,836,215,6.7,521,16.3
243,Saint Joseph's,244,31,2155,69.5,2265,73.1,-3.5,35.5,471,725,65,1808,41.8,537,32.4,34.9,352,11.4,371,12,1132,36.5,1111,35.8,0.7,781,150,4.8,550,17.7
244,Saint Louis,245,33,2026,61.4,2288,69.3,-7.9,36.4,396,597,66.3,1733,40.4,672,34.2,35.6,423,12.8,441,13.4,1093,33.1,1178,35.7,-2.6,814,164,5,640,19.4
245,Saint Mary's (CA),246,32,2304,72,1808,56.5,15.5,87.5,338,452,74.8,1698,49.6,706,39.9,30.3,536,16.8,337,10.5,1140,35.6,841,26.3,9.3,832,133,4.2,472,14.8
246,Saint Peter's,247,32,2129,66.5,1978,61.8,4.7,59.4,397,559,71,1698,43.5,668,38.3,32.3,386,12.1,354,11.1,1052,32.9,1052,32.9,0,782,223,7,517,16.2
247,Sam Houston St.,248,34,2526,74.3,2424,71.3,3,61.8,518,755,68.6,2053,43.7,669,31.7,34.3,507,14.9,466,13.7,1281,37.7,1177,34.6,3.1,880,239,7,758,22.3
248,Samford,249,34,2698,79.4,2593,76.3,3.1,55.9,615,831,74,1941,46.7,673,40.3,33.4,554,16.3,466,13.7,1238,36.4,1226,36.1,0.4,906,214,6.3,652,19.2
249,San Diego,250,31,2025,65.3,2210,71.3,-6,41.9,435,603,72.1,1636,40.7,741,34.8,36.6,376,12.1,379,12.2,1028,33.2,1059,34.2,-1,774,121,3.9,600,19.4
250,San Diego St.,251,33,2260,68.5,2064,62.5,5.9,57.6,463,663,69.8,1878,41.6,736,31.7,32.4,360,10.9,387,11.7,1199,36.3,1157,35.1,1.3,849,227,6.9,572,17.3
251,San Francisco,252,32,2286,71.4,2137,66.8,4.7,62.5,314,500,62.8,1855,45.3,818,35.7,33.2,414,12.9,404,12.6,1145,35.8,1123,35.1,0.7,846,210,6.6,620,19.4
252,San Jose St.,253,30,2195,73.2,2245,74.8,-1.7,46.7,451,643,70.1,1750,44.1,574,34.8,34.7,417,13.9,395,13.2,1014,33.8,1028,34.3,-0.5,731,190,6.3,589,19.6
253,Santa Clara,254,33,2204,66.8,2158,65.4,1.4,51.5,330,451,73.2,1784,43.6,832,38.2,37.7,464,14.1,341,10.3,981,29.7,1115,33.8,-4.1,778,170,5.2,617,18.7
254,Savannah St.,255,29,2485,85.7,2665,91.9,-6.2,44.8,427,659,64.8,2030,41,1182,33.2,33.2,501,17.3,431,14.9,1169,40.3,1411,48.7,-8.3,811,226,7.8,571,19.7
255,Seattle U,256,30,2091,69.7,2141,71.4,-1.7,43.3,405,573,70.7,1646,43.3,757,34.3,31.5,476,15.9,436,14.5,1011,33.7,1137,37.9,-4.2,788,199,6.6,569,19
256,Seton Hall,257,32,2346,73.3,2246,70.2,3.1,65.6,458,712,64.3,1879,45,580,33.8,34,394,12.3,434,13.6,1266,39.6,1053,32.9,6.7,848,222,6.9,595,18.6
257,SFA,258,32,2239,70,2198,68.7,1.3,56.3,522,727,71.8,1702,44.9,590,32,34.9,398,12.4,560,17.5,1117,34.9,978,30.6,4.3,751,219,6.8,700,21.9
258,Siena,259,34,2549,75,2541,74.7,0.2,50,565,795,71.1,1989,45.2,568,32.7,33.9,460,13.5,476,14,1284,37.8,1135,33.4,4.4,854,199,5.9,668,19.6
259,SIUE,260,30,2044,68.1,2282,76.1,-7.9,20,528,780,67.7,1686,40.7,486,29.2,32.9,305,10.2,436,14.5,1073,35.8,1051,35,0.7,720,142,4.7,657,21.9
260,SMU,261,34,2534,74.5,2034,59.8,14.7,88.2,477,686,69.5,1879,47.4,682,40.6,32.2,556,16.4,369,10.9,1304,38.4,997,29.3,9,898,195,5.7,490,14.4
261,South Ala.,262,32,2284,71.4,2322,72.6,-1.2,43.8,475,725,65.5,1859,42.7,702,31.8,34.8,408,12.8,419,13.1,1108,34.6,1215,38,-3.3,771,240,7.5,653,20.4
262,South Carolina,263,32,2306,72.1,2063,64.5,7.6,68.8,516,748,69,1899,41.4,639,33.8,29.3,403,12.6,428,13.4,1161,36.3,1134,35.4,0.8,760,251,7.8,665,20.8
263,South Carolina St.,264,31,2167,69.9,2486,80.2,-10.3,35.5,390,564,69.1,1850,43,578,32,34.5,381,12.3,383,12.4,991,32,1182,38.1,-6.2,671,154,5,596,19.2
264,South Dakota,265,33,2564,77.7,2426,73.5,4.2,66.7,583,828,70.4,1985,44.4,639,34,36.5,400,12.1,390,11.8,1241,37.6,1198,36.3,1.3,898,220,6.7,638,19.3
265,South Dakota St.,266,34,2637,77.6,2631,77.4,0.2,52.9,598,771,77.6,1880,45.9,863,36.3,37.6,451,13.3,440,12.9,1190,35,1145,33.7,1.3,883,177,5.2,567,16.7
266,South Fla.,267,30,1945,64.8,2235,74.5,-9.7,23.3,339,516,65.7,1683,42.5,503,34.6,39.6,365,12.2,489,16.3,1053,35.1,1116,37.2,-2.1,725,183,6.1,579,19.3
267,Southeast Mo. St.,268,33,2460,74.5,2464,74.7,-0.1,45.5,493,664,74.2,1896,44.9,716,36.7,36.7,454,13.8,410,12.4,1024,31,1162,35.2,-4.2,735,248,7.5,644,19.5
268,Southeastern La.,269,32,2268,70.9,2182,68.2,2.7,50,461,675,68.3,1770,45,593,36.3,34.3,455,14.2,512,16,1154,36.1,1033,32.3,3.8,770,218,6.8,619,19.3
269,Southern California,270,33,2597,78.7,2415,73.2,5.5,72.7,544,736,73.9,1977,45.4,713,36.3,36.5,505,15.3,368,11.2,1191,36.1,1179,35.7,0.4,835,239,7.2,525,15.9
270,Southern Ill.,271,33,2260,68.5,2289,69.4,-0.9,51.5,469,674,69.6,1866,43.3,554,31.6,39.6,375,11.4,398,12.1,1114,33.8,1164,35.3,-1.5,766,225,6.8,595,18
271,Southern Miss.,272,31,1952,63,2239,72.2,-9.3,29,372,526,70.7,1728,39.9,655,30.5,37,376,12.1,405,13.1,1060,34.2,1136,36.6,-2.5,802,145,4.7,527,17
272,Southern U.,273,33,2360,71.5,2399,72.7,-1.2,45.5,547,786,69.6,1891,43.6,511,31.9,31.4,388,11.8,453,13.7,1256,38.1,1217,36.9,1.2,851,187,5.7,635,19.2
273,Southern Utah,274,33,2559,77.5,2814,85.3,-7.7,18.2,638,861,74.1,2005,40.6,816,35.7,38.4,381,11.5,452,13.7,1219,36.9,1232,37.3,-0.4,836,185,5.6,803,24.3
274,St. Bonaventure,275,32,2459,76.8,2316,72.4,4.5,62.5,608,791,76.9,1864,44.3,577,34.8,35.3,423,13.2,401,12.5,1153,36,1101,34.4,1.6,784,230,7.2,671,21
275,St. Francis Brooklyn,276,31,1921,62,2284,73.7,-11.7,12.9,400,616,64.9,1871,34.7,792,27.9,35.2,287,9.3,379,12.2,1079,34.8,1293,41.7,-6.9,689,208,6.7,673,21.7
276,St. John's (NY),277,33,2534,76.8,2598,78.7,-1.9,42.4,524,724,72.4,2000,43.3,763,36.4,37.5,446,13.5,433,13.1,1136,34.4,1285,38.9,-4.5,799,224,6.8,688,20.8
277,Stanford,278,31,2162,69.7,2204,71.1,-1.4,45.2,461,676,68.2,1753,44,490,32,38.2,421,13.6,399,12.9,1067,34.4,1030,33.2,1.2,751,211,6.8,604,19.5
278,Stetson,279,32,2471,77.2,2654,82.9,-5.7,34.4,438,665,65.9,2007,44.1,770,33.9,34.7,436,13.6,362,11.3,1128,35.3,1379,43.1,-7.8,854,155,4.8,608,19
279,Stony Brook,280,31,2144,69.2,2133,68.8,0.4,58.1,437,605,72.2,1797,40.7,735,33.3,37.8,378,12.2,318,10.3,1064,34.3,1114,35.9,-1.6,729,166,5.4,600,19.4
280,Syracuse,281,32,2424,75.8,2254,70.4,5.3,56.3,469,639,73.4,1832,45.6,737,38.4,34,498,15.6,388,12.1,1111,34.7,1151,36,-1.3,772,256,8,514,16.1
281,TCU,282,34,2512,73.9,2390,70.3,3.6,55.9,444,646,68.7,1970,46.3,688,35.2,35.7,563,16.6,443,13,1206,35.5,1105,32.5,3,821,218,6.4,593,17.4
282,Temple,283,32,2269,70.9,2277,71.2,-0.3,50,366,506,72.3,1916,42.2,807,35.6,34.3,464,14.5,365,11.4,1097,34.3,1212,37.9,-3.6,777,208,6.5,581,18.2
283,Tennessee,284,32,2383,74.5,2335,73,1.5,50,588,807,72.9,1903,42.2,579,32.6,35.6,441,13.8,399,12.5,1206,37.7,1183,37,0.7,818,175,5.5,670,20.9
284,Tennessee St.,285,30,2134,71.1,2032,67.7,3.4,56.7,476,688,69.2,1680,44.3,501,33.9,34.8,339,11.3,452,15.1,1118,37.3,978,32.6,4.7,752,201,6.7,633,21.1
285,Tennessee Tech,286,32,2317,72.4,2338,73.1,-0.7,37.5,504,712,70.8,1867,42.1,743,32.4,34.1,445,13.9,434,13.6,1161,36.3,1176,36.8,-0.5,805,215,6.7,675,21.1
286,Texas,287,33,2215,67.1,2273,68.9,-1.8,33.3,414,637,65,1847,43.9,620,29.2,32.6,377,11.4,443,13.4,1132,34.3,1180,35.8,-1.5,809,190,5.8,589,17.8
287,Texas A&M,288,31,2176,70.2,2102,67.8,2.4,51.6,379,584,64.9,1754,45.8,574,32.9,35.2,489,15.8,439,14.2,1197,38.6,1032,33.3,5.3,796,186,6,511,16.5
288,Texas Southern,289,34,2529,74.4,2439,71.7,2.6,67.6,643,876,73.4,1957,43.1,668,29.6,32.4,402,11.8,394,11.6,1199,35.3,1265,37.2,-1.9,804,245,7.2,590,17.4
289,Texas St.,290,33,2229,67.5,2092,63.4,4.2,60.6,417,636,65.6,1785,45,598,34.1,31.6,482,14.6,383,11.6,1104,33.5,1108,33.6,-0.1,786,212,6.4,586,17.8
290,Texas Tech,291,32,2346,73.3,2146,67.1,6.3,56.3,464,633,73.3,1779,46.9,575,36.9,35.5,447,14,354,11.1,1055,33,955,29.8,3.1,756,169,5.3,561,17.5
291,The Citadel,292,33,2964,89.8,3121,94.6,-4.8,36.4,607,802,75.7,2359,41.5,1166,34,38.7,561,17,473,14.3,1234,37.4,1451,44,-6.6,786,306,9.3,738,22.4
292,Toledo,293,33,2606,79,2494,75.6,3.4,51.5,520,748,69.5,1909,47.9,704,36.4,31.9,540,16.4,438,13.3,1243,37.7,1111,33.7,4,909,133,4,564,17.1
293,Towson,294,33,2447,74.2,2283,69.2,5,60.6,592,868,68.2,1900,44.7,499,31.1,34,348,10.5,426,12.9,1305,39.5,1043,31.6,7.9,860,226,6.8,686,20.8
294,Troy,295,36,2824,78.4,2580,71.7,6.8,61.1,602,834,72.2,2095,45.7,845,36.2,33.6,474,13.2,445,12.4,1330,36.9,1235,34.3,2.6,934,220,6.1,635,17.6
295,Tulane,296,31,2179,70.3,2434,78.5,-8.2,19.4,456,636,71.7,1856,40.5,683,32.4,38.1,398,12.8,420,13.5,1064,34.3,1186,38.3,-3.9,715,192,6.2,648,20.9
296,Tulsa,297,32,2158,67.4,2249,70.3,-2.8,46.9,522,716,72.9,1673,41.9,683,34.3,35.9,366,11.4,473,14.8,1113,34.8,1061,33.2,1.6,802,145,4.5,579,18.1
297,UAB,298,33,2369,71.8,2316,70.2,1.6,51.5,496,674,73.6,1808,46.2,582,34.9,34.2,503,15.2,444,13.5,1188,36,1080,32.7,3.3,867,157,4.8,528,16
298,UC Davis,299,34,2396,70.5,2343,68.9,1.6,64.7,524,788,66.5,1898,43.7,599,35.4,33.1,440,12.9,481,14.1,1212,35.6,1166,34.3,1.4,863,193,5.7,658,19.4
299,UC Irvine,300,35,2443,69.8,2246,64.2,5.6,60,417,601,69.4,1996,44.4,704,35.8,31.7,444,12.7,471,13.5,1392,39.8,1147,32.8,7,1004,170,4.9,732,20.9
300,UC Riverside,301,28,1814,64.8,1971,70.4,-5.6,25,336,481,69.9,1596,41.1,522,31.8,34.4,319,11.4,387,13.8,960,34.3,1020,36.4,-2.1,696,185,6.6,554,19.8
301,UC Santa Barbara,302,28,1701,60.8,1987,71,-10.2,21.4,303,478,63.4,1651,37.7,531,29,33.8,338,12.1,341,12.2,1028,36.7,1049,37.5,-0.8,672,148,5.3,502,17.9
302,UCF,303,32,2151,67.2,1940,60.6,6.6,65.6,444,673,66,1693,43.6,666,34.7,31,362,11.3,469,14.7,1318,41.2,1038,32.4,8.8,965,124,3.9,497,15.5
303,UCLA,304,33,2982,90.4,2486,75.3,15,87.9,429,576,74.5,2144,51.9,807,40.5,36.2,709,21.5,381,11.5,1294,39.2,1155,35,4.2,972,202,6.1,543,16.5
304,UConn,305,33,2220,67.3,2189,66.3,0.9,48.5,441,619,71.2,1809,43,628,35.5,33.4,432,13.1,402,12.2,1209,36.6,1163,35.2,1.4,873,146,4.4,575,17.4
305,UMass Lowell,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,UMBC,307,30,2443,81.4,2315,77.2,4.3,60,452,616,73.4,1821,46.8,725,39.6,34.8,441,14.7,350,11.7,1058,35.3,1085,36.2,-0.9,776,202,6.7,576,19.2
307,UMES,308,34,2426,71.4,2585,76,-4.7,41.2,456,668,68.3,2013,42.4,765,34.2,35.3,449,13.2,437,12.9,1143,33.6,1321,38.9,-5.2,793,191,5.6,666,19.6
308,UMKC,309,33,2538,76.9,2599,78.8,-1.8,51.5,521,731,71.3,1956,44,797,37,34,426,12.9,482,14.6,1141,34.6,1249,37.8,-3.3,812,221,6.7,734,22.2
309,UNC Asheville,310,32,2469,77.2,2172,67.9,9.3,71.9,455,667,68.2,1850,47.5,652,39.6,34.7,499,15.6,369,11.5,1078,33.7,1111,34.7,-1,804,300,9.4,531,16.6
310,UNCG,311,34,2551,75,2334,68.6,6.4,73.5,422,595,70.9,1972,46.3,778,38.7,35.7,503,14.8,462,13.6,1213,35.7,1083,31.9,3.8,821,237,7,614,18.1
311,UNCW,312,34,2896,85.2,2548,74.9,10.2,85.3,478,691,69.2,2170,48.2,891,36.6,33.6,550,16.2,354,10.4,1221,35.9,1151,33.9,2.1,813,232,6.8,679,20
312,UNI,313,30,1854,61.8,1931,64.4,-2.6,46.7,381,520,73.3,1559,39.9,702,32.6,36.3,298,9.9,342,11.4,883,29.4,1102,36.7,-7.3,701,197,6.6,464,15.5
313,UNLV,314,32,2202,68.8,2405,75.2,-6.3,34.4,495,711,69.6,1893,39.5,666,32,37.8,412,12.9,410,12.8,1205,37.7,1215,38,-0.3,840,189,5.9,539,16.8
314,USC Upstate,315,32,2518,78.7,2449,76.5,2.2,53.1,410,627,65.4,1985,46,797,35.1,33.2,500,15.6,405,12.7,1249,39,1167,36.5,2.6,860,169,5.3,537,16.8
315,UT Arlington,316,33,2552,77.3,2278,69,8.3,75.8,469,693,67.7,1968,45.8,829,33.7,31.4,508,15.4,434,13.2,1285,38.9,1150,34.8,4.1,886,237,7.2,625,18.9
316,UT Martin,317,33,2548,77.2,2482,75.2,2,63.6,446,643,69.4,1961,46.8,763,34.9,34.8,529,16,501,15.2,1247,37.8,1085,32.9,4.9,811,218,6.6,585,17.7
317,Utah,318,31,2443,78.8,2107,68,10.8,64.5,415,606,68.5,1798,50.6,590,35.6,34.6,459,14.8,415,13.4,1177,38,963,31.1,6.9,867,190,6.1,520,16.8
318,Utah St.,319,31,2241,72.3,2195,70.8,1.5,45.2,427,609,70.1,1714,46.1,618,37.9,33.6,465,15,390,12.6,1095,35.3,1072,34.6,0.7,839,154,5,590,19
319,Utah Valley,320,31,2388,77,2277,73.5,3.6,48.4,508,721,70.5,1842,43.6,855,31.8,32.7,484,15.6,479,15.5,1220,39.4,1191,38.4,0.9,948,199,6.4,606,19.5
320,UTEP,321,32,2217,69.3,2202,68.8,0.5,46.9,413,624,66.2,1731,46.9,517,34.8,33.8,463,14.5,427,13.3,1104,34.5,1093,34.2,0.3,869,172,5.4,619,19.3
321,UTRGV,322,32,2505,78.3,2665,83.3,-5,31.3,491,685,71.7,2050,42.4,821,33.6,36.5,484,15.1,507,15.8,1179,36.8,1273,39.8,-2.9,797,246,7.7,780,24.4
322,UTSA,323,33,2178,66,2291,69.4,-3.4,42.4,468,703,66.6,1959,39.3,608,28.3,35,357,10.8,418,12.7,1292,39.2,1161,35.2,4,867,183,5.5,643,19.5
323,Valparaiso,324,32,2408,75.3,2192,68.5,6.8,75,540,697,77.5,1854,44.6,651,32.9,32.8,414,12.9,413,12.9,1225,38.3,1071,33.5,4.8,881,204,6.4,602,18.8
324,Vanderbilt,325,34,2423,71.3,2317,68.1,3.1,55.9,498,642,77.6,1841,43.1,895,37.7,33.5,441,13,420,12.4,1178,34.6,1171,34.4,0.2,899,140,4.1,565,16.6
325,VCU,326,34,2539,74.7,2258,66.4,8.3,76.5,510,721,70.7,1985,46.1,589,33.4,33.8,519,15.3,426,12.5,1246,36.6,1148,33.8,2.9,871,256,7.5,698,20.5
326,Vermont,327,34,2501,73.6,2094,61.6,12,85.3,450,641,70.2,1848,49.6,594,36.9,33,455,13.4,383,11.3,1164,34.2,1028,30.2,4,846,193,5.7,539,15.9
327,Villanova,328,34,2641,77.7,2135,62.8,14.9,91.2,515,649,79.4,1837,49.7,810,37,31.3,486,14.3,381,11.2,1134,33.4,1012,29.8,3.6,843,246,7.2,483,14.2
328,Virginia,329,32,2131,66.6,1780,55.6,11,68.8,313,442,70.8,1717,46.4,570,39.3,31.2,456,14.3,305,9.5,1054,32.9,945,29.5,3.4,772,181,5.7,520,16.3
329,Virginia Tech,330,32,2536,79.3,2381,74.4,4.8,68.8,525,715,73.4,1764,49,703,40.3,36,483,15.1,388,12.1,1041,32.5,1109,34.7,-2.1,807,128,4,525,16.4
330,VMI,331,30,2057,68.6,2346,78.2,-9.6,20,345,500,69,1778,41.2,786,31.6,39.6,356,11.9,395,13.2,990,33,1125,37.5,-4.5,684,188,6.3,595,19.8
331,Wagner,332,30,2047,68.2,1973,65.8,2.5,53.3,410,593,69.1,1700,42.8,552,33.2,33.6,326,10.9,422,14.1,1184,39.5,967,32.2,7.2,750,146,4.9,616,20.5
332,Wake Forest,333,32,2645,82.7,2493,77.9,4.8,59.4,590,764,77.2,1902,47.2,670,38.7,35.8,498,15.6,378,11.8,1176,36.8,1082,33.8,2.9,834,175,5.5,643,20.1
333,Washington,334,31,2368,76.4,2513,81.1,-4.7,29,394,602,65.4,1950,44.8,639,35.4,39.9,408,13.2,425,13.7,1156,37.3,1092,35.2,2.1,755,188,6.1,628,20.3
334,Washington St.,335,31,2179,70.3,2376,76.6,-6.4,41.9,368,487,75.6,1739,46.1,574,36.4,35.1,453,14.6,389,12.5,991,32,1123,36.2,-4.3,792,131,4.2,502,16.2
335,Weber St.,336,32,2559,80,2347,73.3,6.6,59.4,552,751,73.5,1757,48.8,697,41.8,36.1,417,13,364,11.4,1034,32.3,1127,35.2,-2.9,807,170,5.3,569,17.8
336,West Virginia,337,34,2787,82,2255,66.3,15.6,76.5,558,823,67.8,2153,45.8,711,36.1,34.9,569,16.7,417,12.3,1268,37.3,1179,34.7,2.6,781,353,10.4,699,20.6
337,Western Caro.,338,32,1965,61.4,2345,73.3,-11.9,28.1,345,528,65.3,1844,39,592,30.7,35.5,364,11.4,516,16.1,1159,36.2,1137,35.5,0.7,762,199,6.2,662,20.7
338,Western Ill.,339,28,2012,71.9,2151,76.8,-5,28.6,336,475,70.7,1633,43.5,654,38.8,40.6,375,13.4,369,13.2,968,34.6,1051,37.5,-3,774,130,4.6,546,19.5
339,Western Ky.,340,32,2209,69,2302,71.9,-2.9,46.9,441,657,67.1,1766,44,605,35.4,36.8,397,12.4,388,12.1,1118,34.9,1104,34.5,0.4,816,143,4.5,475,14.8
340,Western Mich.,341,32,2417,75.5,2408,75.3,0.3,50,482,685,70.4,1916,45,564,37.1,36.2,414,12.9,399,12.5,1155,36.1,1068,33.4,2.7,785,183,5.7,602,18.8
341,Wichita St.,342,34,2790,82.1,2123,62.4,19.6,88.2,596,812,73.4,2006,47.3,725,40.8,30.9,563,16.6,379,11.1,1389,40.9,1087,32,8.9,982,233,6.9,643,18.9
342,William & Mary,343,31,2534,81.7,2411,77.8,4,54.8,477,689,69.2,1808,49.1,740,38.2,34.8,543,17.5,388,12.5,1123,36.2,1077,34.7,1.5,852,167,5.4,566,18.3
343,Winthrop,344,32,2551,79.7,2246,70.2,9.5,81.3,515,715,72,1895,45.7,814,37.3,31,411,12.8,421,13.2,1197,37.4,1165,36.4,1,884,210,6.6,583,18.2
344,Wisconsin,345,34,2446,71.9,2088,61.4,10.5,73.5,407,632,64.4,1972,45.2,723,35.5,37.7,460,13.5,373,11,1269,37.3,1055,31,6.3,849,234,6.9,535,15.7
345,Wofford,346,33,2593,78.6,2479,75.1,3.5,48.5,482,618,78,1926,46.7,771,40.3,34.2,552,16.7,405,12.3,1107,33.5,1092,33.1,0.5,784,186,5.6,616,18.7
346,Wright St.,347,32,2465,77,2317,72.4,4.6,62.5,546,715,76.4,1819,44.9,749,38.1,33.8,472,14.8,474,14.8,1136,35.5,1055,33,2.5,810,181,5.7,594,18.6
347,Wyoming,348,32,2479,77.5,2416,75.5,2,56.3,538,739,72.8,1914,42.7,898,34.2,31.5,478,14.9,433,13.5,1232,38.5,1272,39.8,-1.3,958,172,5.4,686,21.4
348,Xavier,349,34,2537,74.6,2426,71.4,3.3,61.8,546,794,68.8,1929,45.4,703,34,33.8,505,14.9,435,12.8,1278,37.6,1053,31,6.6,863,209,6.1,638,18.8
349,Yale,350,29,2151,74.2,2028,69.9,4.2,62.1,405,553,73.2,1647,46.7,583,35.7,32.9,455,15.7,377,13,1058,36.5,959,33.1,3.4,757,162,5.6,454,15.7
350,Youngstown St.,351,34,2616,76.9,2799,82.3,-5.4,38.2,404,601,67.2,2230,44,750,33.3,34.6,513,15.1,406,11.9,1246,36.6,1381,40.6,-4,891,187,5.5,567,16.7