,Team name,Team ID,Games,Win %,FG %,FT %,3pt %,opp 3pt %,assists,turnovers,defensive rebounds per game,offensive rebounds per game,steals per game,personal fouls per game,PPG,opp PPG,score margin,assists per game,turnovers per gae,3FGA
0,A&M-Corpus Christi,1,31,64.5,47.1,72.4,33.3,34.1,409,422,31.12,10.35,9,19.8,75.3,72.6,2.7,13.194,13.613,502
1,Abilene Christian,2,29,44.8,46.4,66.2,37.6,36.1,408,412,23.61,7.66,7.2,21.8,69.3,71.5,-2.2,14.069,14.207,526
2,Air Force,3,33,36.4,43.6,71.7,36.3,36.4,494,396,23.55,9.39,6,18,73.1,75.1,-2,14.97,12,728
3,Akron,4,34,76.5,47.1,68,37.4,36,499,396,25.45,9.88,5.4,18.1,77.2,70.3,6.9,14.676,11.647,928
4,Alabama,5,33,57.6,42.4,65,31.8,33.2,377,458,24.62,12.3,6,19.7,68.7,64.5,4.2,11.424,13.879,686
5,Alabama A&M,6,29,6.9,40.2,66.6,27.4,36.3,330,384,26.88,10.31,3.6,18.1,61.7,77.8,-16,11.379,13.241,457
6,Alabama St.,7,31,25.8,39.2,63.7,29.7,34.3,300,488,21.86,13.77,4.8,20.3,65.9,74.4,-8.5,9.6774,15.742,674
7,Albany (NY),8,34,61.8,46.8,75.8,37,34,430,404,24.68,11.06,5.2,17.7,71.8,65.9,5.9,12.647,11.882,495
8,Alcorn,9,32,56.3,42.9,65.2,33.2,30.6,425,452,25.03,12.09,6.5,19.1,69.4,68,1.4,13.281,14.125,669
9,American,10,30,26.7,44.9,61.8,31.8,36.8,339,396,26.75,6.8,7,18.3,61.5,68.3,-6.8,11.3,13.2,529
10,Appalachian St.,11,30,30,42,68.1,33.7,37.7,414,414,22.13,11.3,5.6,21.4,73.6,76,-2.4,13.8,13.8,744
11,Arizona,12,34,88.2,47.6,75.8,39.8,30.6,469,389,26.23,10.29,5.5,17,76.3,65.4,10.8,13.794,11.441,576
12,Arizona St.,13,33,45.5,43.4,74.9,36.6,36.4,430,344,26.47,9.21,5.9,16.9,78.6,81.7,-3.1,13.03,10.424,896
13,Ark.-Pine Bluff,14,32,21.9,40.3,65.2,33.5,31.8,334,578,23.42,10.47,8.7,22.4,61.8,72.5,-10.7,10.438,18.062,621
14,Arkansas,15,34,73.5,46.1,76.2,36.4,33.2,479,399,21.19,11.32,7.5,20.6,79.8,74,5.8,14.088,11.735,610
15,Arkansas St.,16,32,62.5,46.1,63.8,38,31.6,397,414,24.94,11,5.4,20.4,73.3,69.1,4.2,12.406,12.938,579
16,Army West Point,17,32,40.6,44.1,65.5,35.3,33,519,483,25.44,9.91,5.6,19.4,72.6,73.1,-0.5,16.219,15.094,825
17,Auburn,18,32,56.3,43.7,67.2,36.6,35.7,421,434,28,11.53,7.4,21,80.4,79.6,0.8,13.156,13.562,789
18,Austin Peay,19,30,36.7,46.9,70.8,35.5,37,324,373,25.06,8.17,5.7,18.2,77.7,83.8,-6.1,10.8,12.433,640
19,Ball St.,20,33,63.6,46.2,71.9,37.9,35.7,515,486,22.27,9.97,6,19.5,78.7,75.1,3.6,15.606,14.727,805
20,Baylor,21,32,78.1,47.1,71.7,35.9,31.6,502,429,27.76,12.88,5.1,17.7,72.7,62.7,10,15.688,13.406,601
21,Belmont,22,28,78.6,47.3,76.9,33.8,31.9,450,353,25.16,8.36,4.5,17.8,77.4,69.2,8.2,16.071,12.607,831
22,Bethune-Cookman,23,32,31.3,41.6,66.2,32,33.5,448,413,26.75,12.41,7.7,20.2,71.1,77.8,-6.7,14,12.906,712
23,Binghamton,24,32,37.5,43.7,70.5,36.2,36.1,410,397,23.03,7.84,5.2,17,68,70.9,-3,12.812,12.406,685
24,Boise St.,25,30,63.3,45.2,71.4,35.6,33.6,374,384,25.13,9.67,4.9,20.9,75.8,71.3,4.5,12.467,12.8,685
25,Boston College,26,32,28.1,44.8,68,37.4,35.4,473,467,26.07,9.13,5.6,18.7,72.5,78.4,-5.9,14.781,14.594,684
26,Boston U.,27,32,56.3,44.3,69.6,35.4,36.3,449,459,25.78,10.03,8.3,19.1,73.1,70.8,2.3,14.031,14.344,773
27,Bowling Green,28,32,40.6,42.5,66.7,34.2,34.2,390,408,25.63,11.03,6.9,19.5,73.6,76.7,-3.1,12.188,12.75,644
28,Bradley,29,33,39.4,42.3,67.2,35.6,34.2,373,499,25,9,6.2,20.4,65.5,70.7,-5.2,11.303,15.121,609
29,Brown,30,30,43.3,44.3,75.9,36.7,37.2,400,431,26.21,9.17,7.6,19.9,75.8,77.9,-2.1,13.333,14.367,665
30,Bryant,31,32,37.5,43.7,72,33.8,33.2,460,428,21.93,10.78,6.8,21.3,74.2,77.4,-3.3,14.375,13.375,702
31,Bucknell,32,34,76.5,48.1,67.9,37.7,34,497,451,25.09,8.62,7.2,18.5,76.1,67.4,8.7,14.618,13.265,734
32,Buffalo,33,32,53.1,45.1,69.2,33,34.7,459,466,25.82,12.41,5.7,23,77.7,74.2,3.5,14.344,14.562,727
33,Butler,34,31,74.2,47.8,74,36.3,33.4,409,315,28.06,8.77,6.2,18.9,76.3,68.4,7.9,13.194,10.161,652
34,BYU,35,33,66.7,45.7,73.2,34.4,32.3,516,449,23.26,10.52,6.7,19.4,80.4,73.3,7.1,15.636,13.606,636
35,Cal Poly,36,31,35.5,40.3,69.7,34,39.1,322,333,22.65,9.68,5.2,18.5,67.2,72.3,-5.2,10.387,10.742,759
36,Cal St. Fullerton,37,31,54.8,44.5,68.4,31.4,33.4,374,471,26.48,10.77,7,20.8,73.4,71,2.4,12.065,15.194,605
37,California,38,33,63.6,42.5,66.3,34,32.4,401,415,27.55,11.55,4.9,19,68.2,63.1,5.1,12.152,12.576,645
38,Campbell,39,34,50,45.3,75,36.5,34.1,387,445,24.97,7.82,6.7,18.1,71.1,70.3,0.8,11.382,13.088,717
39,Canisius,40,33,54.5,45.4,73.4,37.4,34.6,579,436,22.3,10.85,6.8,19.5,78.5,77.7,0.8,17.545,13.212,812
40,Central Ark.,41,32,25,43.7,71.8,37.5,39.2,465,446,25.41,10.53,5.6,18.9,74.8,84.1,-9.3,14.531,13.938,614
41,Central Conn. St.,42,29,20.7,42.1,62,35.1,38,340,413,21.79,11.45,5.7,18.6,63,72.8,-9.8,11.724,14.241,416
42,Central Mich.,43,32,50,42.4,79.1,35.8,34.6,362,362,27.53,11.38,5.6,19.1,88.3,87.7,0.6,11.312,11.312,1115
43,Charleston So.,44,31,38.7,44.1,66.6,34.1,35.9,341,358,24.39,10.84,5.7,20,74.3,75.6,-1.3,11,11.548,669
44,Charlotte,45,30,43.3,44.4,74.6,37.6,36.6,361,366,25.17,7.47,6.3,19.3,76.5,80.2,-3.7,12.033,12.2,630
45,Chattanooga,46,31,61.3,46.6,71,34.6,34.2,377,413,22.03,10.39,7.8,18.4,74.6,68.8,5.9,12.161,13.323,667
46,Chicago St.,47,32,18.8,38.4,70.1,31.1,36.1,360,440,24.34,10.75,6.7,19.3,65.3,78.5,-13.2,11.25,13.75,681
47,Cincinnati,48,34,85.3,45.4,68.3,34.3,34.1,538,340,24.79,12.38,7.5,16,74.5,60.8,13.6,15.824,10,734
48,Clemson,49,32,53.1,45.1,72.8,35.7,35.7,398,344,23.03,11.06,7.1,15.3,75,71.5,3.5,12.438,10.75,649
49,Cleveland St.,50,31,29,40.5,69.1,30.9,35,327,405,22.1,10.94,7.1,20.5,67.2,71.7,-4.5,10.548,13.065,709
50,Coastal Caro.,51,33,48.5,42.2,65.5,33.7,33.1,404,430,27.88,12.18,5.6,18.2,72.2,72.9,-0.7,12.242,13.03,842
51,Col. of Charleston,52,34,73.5,43.2,73.7,33,30.7,349,353,25.53,8.53,5.6,17.1,68.9,64.1,4.8,10.265,10.382,633
52,Colgate,53,32,31.3,44,67.7,37,37.5,414,470,24.19,8.22,5.1,18.8,67,71,-4,12.938,14.688,732
53,Colorado,54,33,57.6,44.6,70.3,35.2,36.2,459,403,25.85,11.76,5.1,18.4,75.6,72,3.6,13.909,12.212,685
54,Colorado St.,55,34,67.6,42.6,73.4,34.3,31.2,374,369,26.85,11.26,6,17.4,72.6,67.4,5.1,11,10.853,702
55,Columbia,56,27,40.7,43.6,70.8,35.9,36.1,422,347,24.93,10.11,7.1,18.7,71.9,72.7,-0.9,15.63,12.852,587
56,Coppin St.,57,32,25,38.2,65,31.8,35,335,440,23.38,11.47,5.7,20.8,66.2,78.8,-12.6,10.469,13.75,733
57,Cornell,58,29,27.6,45.3,69.8,33.9,35.4,420,419,26.07,7.55,5.2,18.2,71.5,77.2,-5.7,14.483,14.448,720
58,Creighton,59,34,73.5,50.8,68.2,39.9,33.3,587,424,26.71,8.18,6.2,16.6,82.1,72.5,9.6,17.265,12.471,744
59,CSU Bakersfield,60,31,71,44.1,63.4,33.5,32.3,448,464,26.26,12.58,8.6,22.4,71.2,63,8.2,14.452,14.968,571
60,CSUN,61,30,36.7,46.1,72.9,34.9,38.6,411,399,25.2,9.83,6.9,21.3,78,81.3,-3.3,13.7,13.3,415
61,Dartmouth,62,27,25.9,43.2,70.9,35.3,35,309,401,24.7,9.22,4.7,18.3,67.1,74.8,-7.7,11.444,14.852,563
62,Davidson,63,32,53.1,43.7,75.3,34.1,38.1,500,390,27,8.91,5.1,18.2,73.8,71.6,2.2,15.625,12.188,856
63,Dayton,64,31,77.4,47,68.9,38.7,32.5,489,370,25.84,8.61,7.8,18.6,76.5,66.5,9.9,15.774,11.935,649
64,Delaware,65,33,39.4,42.1,68.6,30.4,36.3,385,396,25.39,9.76,5.3,19,65.4,72.2,-6.8,11.667,12,644
65,Delaware St.,66,32,31.3,41.9,65.9,36.2,35,429,436,22.16,10.88,5.5,19,68.3,75,-6.7,13.406,13.625,727
66,Denver,67,30,53.3,48.2,73.4,40.2,35.8,452,404,26.17,9.1,5,20.1,75.8,74.6,1.1,15.067,13.467,555
67,DePaul,68,32,28.1,43,73.5,32.6,36.1,365,451,22.41,10.59,6.7,19.8,68.9,74.6,-5.7,11.406,14.094,564
68,Detroit Mercy,69,31,25.8,44.5,66.4,37.2,38,398,451,23.1,10.32,6.5,23.9,77,84.8,-7.8,12.839,14.548,675
69,Drake,70,31,22.6,40.9,75.6,34.4,36.9,403,389,24.52,10.03,6.1,18.2,71.2,77.1,-5.9,13,12.548,784
70,Drexel,71,32,28.1,43.5,66.7,34.5,35.7,470,425,24.91,11.88,5.8,20.2,74.9,78.4,-3.5,14.688,13.281,741
71,Duke,72,35,77.1,47.7,75.8,37.6,29.5,458,395,25.86,10.46,5.9,18.1,80.7,69.8,10.8,13.086,11.286,766
72,Duquesne,73,32,31.3,42.8,67.6,33.4,35.9,401,454,25.75,10.72,4.9,18.7,70.5,74.3,-3.8,12.531,14.188,677
73,East Carolina,74,33,45.5,39.8,65.7,32,32.5,394,459,26.67,11.21,5.1,16.7,63.3,65.1,-1.8,11.939,13.909,668
74,Eastern Ill.,75,29,48.3,41.7,73.2,37.2,35.4,443,370,25.31,11.97,6.8,19.3,74.8,71.8,3,15.276,12.759,696
75,Eastern Ky.,76,31,38.7,42.8,70.5,32.1,35,427,432,23.65,9.23,6,20,70.9,75.2,-4.3,13.774,13.935,733
76,Eastern Mich.,77,33,48.5,44.9,72.5,34.3,33.2,443,399,23.64,12.73,9.6,21.4,77.8,73,4.8,13.424,12.091,616
77,Eastern Wash.,78,33,66.7,47.9,76.7,37.8,36.5,409,408,26.3,9.21,4.6,20.1,79.2,75.8,3.4,12.394,12.364,715
78,Elon,79,32,56.3,44.5,68.5,35.5,31.9,466,374,28.69,9.09,5.2,16.6,75.1,71.6,3.5,14.562,11.688,868
79,ETSU,80,34,79.4,49.1,70.4,38.3,35.6,504,502,26.26,10.12,8.4,20,79.9,69.4,10.6,14.824,14.765,669
80,Evansville,81,33,48.5,45.4,71.3,36.6,33.9,442,389,25.39,9.03,5.2,20,69.3,68.5,0.8,13.394,11.788,347
81,Fairfield,82,30,53.3,44.1,68.2,33.5,32.7,444,403,27.23,8.8,5.4,18.3,72.3,73,-0.8,14.8,13.433,743
82,Fairleigh Dickinson,83,30,36.7,44,76.5,33.2,34.2,366,399,23.27,9.7,6.3,21.2,72.8,75,-2.2,12.2,13.3,606
83,FGCU,84,33,78.8,50.2,70.2,35,30.9,509,410,26.39,11.27,6.1,18.6,79.4,68.8,10.6,15.424,12.424,608
84,FIU,85,31,22.6,45.4,75,33.2,35.4,346,412,23.74,10.16,6,18.5,70.3,73.6,-3.4,11.161,13.29,545
85,Fla. Atlantic,86,30,33.3,41.1,70.3,31.9,36.6,369,348,24.93,10.53,5.7,19,70.3,74,-3.8,12.3,11.6,640
86,Florida,87,32,75,45,72.6,36.2,30.7,404,378,25.78,11.56,7.6,18.6,78.3,66.6,11.7,12.625,11.812,685
87,Florida A&M,88,30,23.3,42.3,65.9,34.8,36.2,379,407,24.73,10.17,6.6,19,71.8,78.8,-7.1,12.633,13.567,538
88,Florida St.,89,33,75.8,48.3,69.2,35.6,34.4,485,390,25.94,11.79,7.4,19.4,82.5,71.3,11.2,14.697,11.818,637
89,Fordham,90,32,40.6,41.6,72.6,33.4,35.9,429,418,20.38,8.16,9.8,19.2,65.3,67.7,-2.4,13.406,13.062,791
90,Fort Wayne,91,31,61.3,49.7,73.4,40.7,38.6,543,422,27.35,10.39,7.9,18,87.7,78.8,8.9,17.516,13.613,819
91,Fresno St.,92,32,62.5,45.6,67.6,34.9,32.9,401,427,26.13,9.63,8.4,21.7,74,70.3,3.7,12.531,13.344,578
92,Furman,93,32,65.6,47.5,68.9,38.8,31.2,482,413,25.63,9.19,6.9,17.9,74.4,66.3,8.1,15.062,12.906,755
93,Ga. Southern,94,32,56.3,44.5,66.3,37,34,339,379,25,9.84,6.8,19.7,76.3,73.3,3,10.594,11.844,811
94,Gardner-Webb,95,33,57.6,47.9,62.4,37.9,34.3,486,474,26.88,11.27,8.8,20.3,77.2,70.3,6.9,14.727,14.364,552
95,George Mason,96,33,60.6,45.2,74.5,33.7,33,387,428,29.18,11.33,5,16.8,74.6,71.6,2.9,11.727,12.97,525
96,George Washington,97,33,57.6,42.1,75,37.1,35.6,438,433,25.45,11.45,5.4,15.5,69.8,69.4,0.4,13.273,13.121,700
97,Georgetown,98,32,43.8,46.1,73.2,34.9,32.4,480,454,26.13,9.53,5.5,21,74,72.2,1.9,15,14.188,590
98,Georgia,99,33,57.6,44,75.4,32.8,33,424,439,27.42,9.73,5.4,18.9,71.7,70.2,1.5,12.848,13.303,521
99,Georgia St.,100,32,62.5,47,65.4,36,32.3,389,447,25.53,10.19,7.2,20.3,74.3,69.8,4.6,12.156,13.969,667
100,Georgia Tech,101,32,53.1,43.6,68,32.9,33.6,481,438,26.44,9.84,6.5,16.4,67,66.8,0.2,15.031,13.688,438
101,Gonzaga,102,33,97,51.8,73.8,38.2,30,529,373,30.94,9.36,7.2,16.5,84.6,61.2,23.4,16.03,11.303,631
102,Grambling,103,33,48.5,43.3,66.3,31.7,37.1,368,450,21.52,12.06,8.8,19.9,71.5,73.1,-1.5,11.152,13.636,581
103,Grand Canyon,104,31,71,43.6,66.5,33.1,32.6,423,397,26.81,10.81,7.5,17.4,73.6,67.8,5.8,13.645,12.806,
104,Green Bay,105,31,58.1,44.2,68.9,32.7,35.4,428,433,29.06,12.16,7.7,19.6,80.1,77,3.1,13.806,13.968,591
105,Hampton,106,30,46.7,40.8,71,31.9,36,356,424,25,12.17,4.7,20.6,69.4,71.2,-1.8,11.867,14.133,596
106,Hartford,107,32,28.1,40.2,69.9,33.8,38.9,367,462,23.56,9.13,7.1,18.9,66.8,77,-10.3,11.469,14.438,777
107,Harvard,108,28,64.3,44.7,74.3,35.5,31.3,403,370,25.75,10.14,6.3,19,71.9,65.8,6.1,14.393,13.214,645
108,Hawaii,109,30,46.7,42.3,71.5,32.5,33.9,418,414,22.63,9.57,5,19,68.1,68.3,-0.2,13.933,13.8,658
109,High Point,110,31,48.4,43.3,74.4,37.7,36.3,390,407,25.19,9.9,5.9,17.4,68.8,68.9,-0.1,12.581,13.129,520
110,Hofstra,111,32,46.9,44.3,68.4,36.7,36.6,419,341,24.66,11.59,4.4,17,77.3,76.7,0.6,13.094,10.656,792
111,Holy Cross,112,32,46.9,42.7,69.3,34.5,34.3,431,351,19.44,5.91,9.4,16.1,60.4,62.1,-1.8,13.469,10.969,685
112,Houston,113,31,67.7,44.7,71.3,39.2,32.7,392,305,24.1,11.42,5.4,18.8,73.6,64.5,9.2,12.645,9.8387,666
113,Houston Baptist,114,30,56.7,45.5,70,34.4,35.1,440,402,25.13,13.5,6.3,19.3,78.7,76.7,2.1,14.667,13.4,550
114,Howard,115,34,29.4,39,65.7,29.1,35.5,307,500,24.62,12.35,5.3,18.7,63.7,71.6,-7.9,9.0294,14.706,610
115,Idaho,116,31,58.1,43.4,72.1,36.7,35.5,395,397,26.1,10.94,4.8,21.5,73.7,72,1.7,12.742,12.806,651
116,Idaho St.,117,31,16.1,43.4,68.4,35.9,39.6,316,419,22.19,7.52,7.2,18.6,69.8,80.2,-10.4,10.194,13.516,660
117,Ill.-Chicago,118,33,45.5,44.2,71.1,36.4,36.5,465,531,27.94,11.73,5.3,18.9,76.4,76.5,-0.2,14.091,16.091,670
118,Illinois,119,32,56.3,44.9,68.6,36.9,34.1,425,397,25.03,9.78,5.3,18.2,71.8,69.9,1.9,13.281,12.406,650
119,Illinois St.,120,33,81.8,43.8,66.1,36.3,32,447,412,26.48,10.52,7.2,17.7,68.8,61,7.8,13.545,12.485,747
120,Incarnate Word,121,29,41.4,45.5,69.4,38.8,34,362,391,24.86,7.9,5.8,20.1,76.3,80,-3.7,12.483,13.483,
121,Indiana,122,33,54.5,48.2,72.8,38.3,33.6,471,501,26.94,12.18,6.2,20.1,80.2,73.2,7,14.273,15.182,757
122,Indiana St.,123,31,35.5,41.6,68.1,35,37.3,417,396,27.32,8.48,6.6,21.3,70,72.7,-2.7,13.452,12.774,725
123,Iona,124,34,64.7,45.5,77,39.7,36,531,411,26.41,9.56,6.9,19.2,80.5,76.4,4.1,15.618,12.088,836
124,Iowa,125,32,56.3,44.8,70,37.1,35.5,555,439,26.41,12,7.5,17.8,80,77.7,2.3,17.344,13.719,738
125,Iowa St.,126,33,69.7,46.9,69.6,40.2,34.8,522,335,25.61,9.33,7.9,16,80.9,72,8.9,15.818,10.152,818
126,IUPUI,127,32,43.8,45.1,68.3,38.8,36.1,455,401,23.63,10.88,6.8,20.5,78.1,78.7,-0.5,14.219,12.531,743
127,Jackson St.,128,32,43.8,38.5,67.4,29.9,33.3,350,390,23.16,13.28,6.2,20.3,64.6,66.9,-2.3,10.938,12.188,730
128,Jacksonville,129,32,53.1,46.7,73.1,40.7,37.2,430,413,23.47,9.16,8.1,18.9,77.5,75,2.6,13.438,12.906,784
129,Jacksonville St.,130,34,58.8,45.7,71.2,37.2,37.5,479,463,25.59,10.32,4.6,18.1,69.7,67.6,2.1,14.088,13.618,666
130,James Madison,131,33,30.3,44.4,71.6,33.1,34.6,385,467,24.94,9.39,5.9,20.2,66.5,69.7,-3.2,11.667,14.152,629
131,Kansas,132,32,87.5,48.7,66.6,40.5,35.7,521,419,26.81,12.03,6.9,18.1,82.7,72.4,10.3,16.281,13.094,689
132,Kansas St.,133,33,60.6,45.8,68.9,36.1,38.3,494,431,23.24,9.52,7.8,17.7,71.7,66.9,4.8,14.97,13.061,649
133,Kennesaw St.,134,32,43.8,46.2,69.1,41.6,37.3,507,431,24.66,11.19,5.1,19.2,75,76.8,-1.7,15.844,13.469,495
134,Kent St.,135,35,62.9,42.8,71.9,31.8,34.5,439,457,25.49,14.97,6.5,19.1,76.9,72.3,4.6,12.543,13.057,781
135,Kentucky,136,34,85.3,47.7,70.1,35.3,30.7,528,409,27.59,12.59,6.1,19.3,85.9,71.6,14.4,15.529,12.029,679
136,La Salle,137,30,50,45.7,76.6,36.4,39.4,425,393,24.13,8.3,6.4,18.7,75.5,76.6,-1,14.167,13.1,700
137,La.-Monroe,138,33,27.3,42.5,66.9,33.2,35.6,443,433,25,10.58,4.7,17.5,66.6,69.7,-3.1,13.424,13.121,713
138,Lafayette,139,30,30,43,71.1,33.4,37.9,378,436,25.03,6.83,4.9,17.2,66.5,76.1,-9.6,12.6,14.533,661
139,Lamar University,140,33,57.6,46,67,36,32.1,472,444,23.67,11.67,8.1,21.6,77.7,71.6,6,14.303,13.455,720
140,Lehigh,141,32,62.5,47.9,77.2,39.2,34.7,467,450,27.13,7.25,6.7,16.8,76,70.7,5.3,14.594,14.062,689
141,Liberty,142,33,60.6,43.6,73.8,36,33.6,428,347,23.58,4.97,6.5,19.2,66.6,63.1,3.5,12.97,10.515,812
142,Lipscomb,143,33,60.6,47.5,72.3,36.6,34.8,599,500,26.48,10.3,6.6,21.3,85,77.6,7.3,18.152,15.152,928
143,Little Rock,144,32,46.9,44.3,74.1,34.6,36,379,412,23.53,9.53,5.7,18.5,68.4,68.3,0.1,11.844,12.875,599
144,LIU Brooklyn,145,32,62.5,43.5,68.7,34.5,35.1,350,460,25.59,13.22,5.8,20,71.2,69.3,1.9,10.938,14.375,534
145,Long Beach St.,146,34,44.1,44,72.4,35.1,37.8,447,488,24.09,11.65,5.9,20.1,75,78.4,-3.4,13.147,14.353,616
146,Longwood,147,30,20,44.5,73,32.7,39.6,325,456,23.4,7.27,5.8,18,67.3,80.3,-13,10.833,15.2,568
147,Louisiana,148,33,63.6,46.7,69.5,34.3,36,473,440,24.58,13.39,7.1,18.9,81.9,76.3,5.6,14.333,13.333,673
148,Louisiana Tech,149,33,69.7,46.7,70.9,36.1,34.3,543,407,27.61,10.15,6.8,15.7,77.5,66.8,10.7,16.455,12.333,711
149,Louisville,150,32,75,45.5,68.5,35.8,30.9,435,357,26.38,13.31,6.8,19.5,77.5,65.8,11.7,13.594,11.156,636
150,Loyola Chicago,151,32,56.3,48.5,70.9,38.9,36.4,474,377,24.5,6.81,6.8,17,73.4,66.8,6.6,14.812,11.781,666
151,Loyola Maryland,152,31,48.4,42.2,68.9,32.9,33.4,364,465,21.61,11.68,7.2,19.3,65.8,68.4,-2.6,11.742,15,492
152,Loyola Marymount,153,30,50,44.4,61.9,35.3,34.7,444,395,22.97,11.07,7.6,20.3,70.4,70.8,-0.4,14.8,13.167,614
153,LSU,154,31,32.3,45.1,69.6,33.6,38.3,397,451,24.55,11.45,6,19.2,74.8,83,-8.2,12.806,14.548,584
154,Maine,155,32,21.9,40.3,65.4,31.9,35.9,377,419,24.94,10.16,5.2,17.6,64.7,75,-10.3,11.781,13.094,665
155,Manhattan,156,32,31.3,41.6,72.9,32.8,39.2,350,530,23.94,11.09,7,24.8,70.6,77.7,-7.1,10.938,16.562,637
156,Marist,157,32,25,42.9,72.5,33.3,37.7,352,409,23.84,7.34,4.6,19.7,69.5,79.1,-9.6,11,12.781,736
157,Marquette,158,31,61.3,48.7,77.9,43,36.9,513,378,24.42,8.84,7.4,19.4,82.5,75,7.5,16.548,12.194,755
158,Marshall,159,35,57.1,45.6,73.4,37,34.4,576,433,27.69,9.29,6,18.4,85.6,84,1.7,16.457,12.371,962
159,Maryland,160,32,75,45.1,69.8,36.3,33.6,459,415,25.13,10.75,5.4,18.6,74.2,67.8,6.3,14.344,12.969,730
160,Massachusetts,161,33,45.5,43.7,66,29.7,34.5,529,489,25.82,10.09,7.6,21.9,71.8,71.9,0,16.03,14.818,789
161,McNeese,162,29,24.1,42.1,68.5,33.2,34.9,302,403,23.83,9.83,5.5,19.8,70.4,79,-8.6,10.414,13.897,588
162,Memphis,163,32,59.4,44.2,68.3,29.5,33.7,508,368,24.97,11.66,6.9,16.7,74,70.7,3.3,15.875,11.5,613
163,Mercer,164,32,46.9,44.4,78.2,35,34.4,432,367,25.22,11.47,4.2,17.1,70.8,68.3,2.6,13.5,11.469,698
164,Miami (FL),165,32,65.6,45.3,71.8,35.9,33.1,381,407,24.97,11.06,6.4,15.6,69.4,63.7,5.7,11.906,12.719,571
165,Miami (OH),166,32,34.4,43.4,69.1,30.8,34.7,364,467,24.78,9.31,7.4,20.1,70.3,74.5,-4.2,11.375,14.594,647
166,Michigan,167,35,68.6,48.3,77.5,38.1,37.8,483,330,21.89,7.51,5.9,15.1,74.8,65.5,9.3,13.8,9.4286,860
167,Michigan St.,168,33,57.6,46.8,66.4,37.6,34.7,560,468,27.21,9.48,4.5,20.3,71.7,68.4,3.4,16.97,14.182,689
168,Middle Tenn.,169,34,88.2,49,69.8,36.8,32,519,354,25.62,9.91,6.9,18.1,75,63.3,11.7,15.265,10.412,590
169,Milwaukee,170,35,31.4,44.1,66,34.8,35.3,467,419,23.29,8.37,4.7,18.3,67.1,71.3,-4.2,13.343,11.971,782
170,Minnesota,171,33,72.7,43.5,70.7,34.4,30.5,492,385,28.58,11.33,5.7,16.9,75.3,69.1,6.2,14.909,11.667,590
171,Mississippi St.,172,32,50,44.4,68.7,34.7,31.5,386,433,25.72,9.69,7.5,19.9,72.5,71.3,1.2,12.062,13.531,711
172,Mississippi Val.,173,32,21.9,42.1,65,34.3,38.1,374,460,22.59,12.03,6.8,19.5,69.8,83.3,-13.5,11.688,14.375,508
173,Missouri,174,32,25,39.3,68.3,30.4,34.4,386,384,25.34,11.16,6.3,20.3,69.2,72.9,-3.8,12.062,12,739
174,Missouri St.,175,33,51.5,44.3,70.1,36.4,34.1,403,406,25.3,11.42,5.3,17.7,72.8,69,3.8,12.212,12.303,742
